Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1566.69609375,53.846153846154%
345.807512991978,1456.10578125,100%
346.023924626503,2882.7208125,0%
346.240324901463,3558.5505,0%
346.456713814747,4211.85253125,0%
346.673091364243,4771.35759375,100%
346.889457547838,4741.45725,100%
347.10581236342,4732.03659375,0%
347.322155808879,4607.52009375,0%
347.5384878821,4589.088375,0%
347.754808580973,4633.73409375,0%
347.971117903386,4655.03296875,0%
348.187415847227,4612.025625,0%
348.403702410383,4632.91490625,0%
348.619977590742,4569.01828125,0%
348.836241386194,4605.88171875,100%
349.052493794625,4665.68240625,100%
349.268734813924,4623.49425,100%
349.484964441978,4708.68975,100%
349.701182676677,4784.46459375,100%
349.917389515907,4792.246875,100%
350.133584957557,4707.051375,100%
350.349768999515,4717.7008125,100%
350.565941639668,4732.03659375,60.5769230769228%
350.782102875906,4739.818875,65.7492354740064%
350.998252706115,4741.86684375,55.1829268292684%
351.214391128184,4702.54584375,60.2076124567477%
351.430518140002,4684.52371875,67.9245283018874%
351.646633739455,4634.962875,61.904761904762%
351.862737924432,4941.74859375,100%
352.078830692821,4903.24678125,100%
352.29491204251,5038.003125,100%
352.510981971387,5161.29084375,90.9090909090912%
352.72704047734,5145.72628125,100%
352.943087558258,4773.81515625,67.7165354330717%
353.159123212027,4794.29484375,41.121495327101%
353.375147436536,4859.82984375,100%
353.591160229674,4788.56053125,100%
353.807161589328,4792.246875,100%
354.023151513386,4917.17296875,100%
354.239129999736,4993.35740625,100%
354.455097046266,4829.1103125,0%
354.671052650865,4792.246875,100%
354.886996811419,4759.06978125,0%
355.102929525818,4680.0181875,0%
355.31885079195,4596.4610625,44.7999999999991%
355.534760607701,4562.0551875,43.9024390243899%
355.750658970961,4636.60125,100%
355.966545879618,4726.711875,91.3333333333347%
356.182421331558,4799.6195625,92.8571428571436%
356.398285324671,4822.96640625,100%
356.614137856845,4883.995875,100%
356.829978925967,4911.43865625,100%
357.045808529925,4829.51990625,100%
357.261626666608,4736.13253125,100%
357.477433333903,4776.27271875,100%
357.693228529699,4811.907375,100%
357.909012251883,4748.42034375,100%
358.124784498344,4811.49778125,100%
358.34054526697,4912.25784375,100%
358.556294555648,4833.61584375,100%
358.772032362267,4886.86303125,100%
358.987758684714,4806.99225,100%
359.203473520878,4858.6010625,100%
359.419176868647,4845.4940625,100%
359.634868725908,4838.9405625,100%
359.85054909055,4793.47565625,100%
360.066217960461,4911.84825,89.8785425101227%
360.281875333528,4856.55309375,96.5217391304348%
360.497521207641,4846.72284375,88.5885885885887%
360.713155580686,4897.102875,100%
360.928778450552,4900.379625,97.3214285714288%
361.144389815127,4881.5383125,100%
361.359989672298,4973.2873125,100%
361.575578019955,4960.9995,100%
361.791154855984,4948.7116875,94.2446043165468%
362.006720178275,4856.1435,87.0967741935485%
362.222273984714,4879.08075,67.2222222222213%
362.43781627319,4800.02915625,100%
362.653347041591,4771.7671875,97.7777777777772%
362.868866287805,4812.7265625,100%
363.084374009721,4840.98853125,100%
363.299870205225,4829.9295,100%
363.515354872206,4770.53840625,100%
363.730828008553,4778.3206875,100%
363.946289612152,4765.2136875,100%
364.161739680893,4861.8778125,100%
364.377178212662,4825.8335625,100%
364.592605205349,4881.94790625,100%
364.808020656841,4937.2430625,100%
365.023424565027,4854.91471875,100%
365.238816927793,4838.53096875,100%
365.454197743029,4908.5715,100%
365.669567008622,4872.93684375,100%
365.88492472246,4858.19146875,100%
366.100270882432,4883.995875,100%
366.315605486425,4880.719125,83.3333333333316%
366.530928532327,4808.630625,100%
366.746240018027,4836.89259375,100%
366.961539941412,4740.6380625,90.3061224489798%
367.17682830037,4765.2136875,80%
367.39210509279,4673.87428125,88.0658436213992%
367.607370316559,4700.08828125,97.3118279569891%
367.822623969566,4716.47203125,88.0952380952376%
368.037866049698,4873.75603125,100%
368.253096554844,4886.04384375,100%
368.468315482891,4898.74125,100%
368.683522831728,4905.70434375,100%
368.898718599242,4865.97375,100%
369.113902783322,4751.69709375,100%
369.329075381855,4773.4055625,100%
369.544236392731,4752.51628125,100%
369.759385813835,4770.1288125,0%
369.974523643058,4752.925875,100%
370.189649878286,4714.83365625,100%
370.404764517408,4752.51628125,100%
370.619867558311,4758.25059375,76.7441860465118%
370.834958998885,4708.68975,54.5064377682394%
371.050038837016,4800.02915625,60.621761658032%
371.265107070593,4885.63425,70.6250000000002%
371.480163697503,4791.01809375,81.5533980582518%
371.695208715636,4791.01809375,100%
371.910242122878,4796.75240625,100%
372.125263917118,4728.75984375,100%
372.340274096245,4684.114125,100%
372.555272658145,4676.33184375,100%
372.770259600706,4649.29865625,100%
372.985234921818,4653.39459375,100%
373.200198619368,4654.21378125,100%
373.415150691244,4621.855875,100%
373.630091135334,4634.55328125,100%
373.845019949526,4691.89640625,100%
374.059937131708,4675.51265625,100%
374.274842679768,4686.98128125,100%
374.489736591594,4733.67496875,100%
374.704618865074,4782.82621875,91.4893617021274%
374.919489498096,4743.50521875,100%
375.134348488549,4708.68975,100%
375.349195834319,4733.67496875,100%
375.564031533296,4775.45353125,100%
375.778855583367,4717.29121875,100%
375.993667982421,4828.70071875,100%
376.208468728344,4838.121375,69.5945945945961%
376.423257819026,4826.65275,5.88235294117662%
376.638035252354,4845.4940625,16.3522012578619%
376.852801026216,4829.9295,0%
377.067555138501,4752.51628125,15.2046783625734%
377.282297587096,4819.68965625,49.3273542600893%
377.49702836989,4811.49778125,79.7235023041479%
377.711747484769,4691.89640625,78.1725888324875%
377.926454929624,4780.36865625,100%
378.14115070234,4884.8150625,100%
378.355834800808,4881.94790625,100%
378.570507222913,4960.58990625,100%
378.785167966545,5004.82603125,100%
378.999817029592,4939.29103125,100%
379.214454409941,4875.804,100%
379.429080105481,4829.51990625,100%
379.643694114099,4788.56053125,100%
379.858296433684,4945.84453125,100%
380.072887062124,4937.65265625,100%
380.287465997306,4919.2209375,100%
380.502033237118,4952.807625,100%
380.71658877945,4859.82984375,100%
380.931132622188,4712.37609375,100%
381.145664763221,4768.4904375,100%
381.360185200437,4760.70815625,90.5940594059418%
381.574693931723,4839.75975,56.0975609756095%
381.789190954968,4906.52353125,75.5102040816308%
382.00367626806,4862.28740625,96.2962962962953%
382.218149868887,4828.291125,54.0000000000006%
382.432611755336,4835.25421875,76.6666666666665%
382.647061925297,4743.9148125,100%
382.861500376656,4718.11040625,100%
383.075927107303,4789.7893125,100%
383.290342115124,4756.61221875,100%
383.504745398008,4813.13615625,100%
383.719136953843,4777.91109375,89.3854748603341%
383.933516780517,4772.586375,76.7716535433072%
384.147884875918,4727.94065625,89.147286821705%
384.362241237934,4784.8741875,86.1924686192463%
384.576585864453,4790.6085,92.7756653992397%
384.790918753363,4801.2579375,88.524590163934%
385.005239902552,4772.586375,100%
385.219549309909,4906.1139375,100%
385.43384697332,4860.2394375,100%
385.648132890675,4771.7671875,100%
385.86240705986,4884.8150625,100%
386.076669478765,4920.040125,100%
386.290920145277,4831.15828125,100%
386.505159057285,4868.4313125,100%
386.719386212675,4846.31325,46.0526315789463%
386.933601609337,4739.818875,74.4186046511646%
387.147805245158,4786.92215625,100%
387.361997118027,4781.18784375,83.0508474576261%
387.576177225831,4806.1730625,89.5652173913053%
387.790345566458,4809.85940625,100%
388.004502137796,4827.88153125,100%
388.218646937734,4738.1805,100%
388.432779964159,4802.48671875,100%
388.64690121496,4740.22846875,100%
388.861010688024,4781.18784375,78.8944723618089%
389.07510838124,4778.73028125,74.9999999999997%
389.289194292495,4788.56053125,70.6122448979583%
389.503268419677,4705.00340625,53.4693877551023%
389.717330760675,4755.79303125,85.3503184713383%
389.931381313377,4794.29484375,100%
390.14542007567,4808.630625,98.6363636363628%
390.359447045443,4945.4349375,100%
390.573462220584,4966.7338125,100%
390.78746559898,4914.71540625,100%
391.001457178519,4813.54575,100%
391.215436957091,4818.460875,100%
391.429404932582,4686.98128125,100%
391.64336110288,4578.4389375,26.1744966442954%
391.857305465875,4568.6086875,39.2670157068067%
392.071238019453,4596.87065625,55.7377049180322%
392.285158761503,4532.97403125,44.0476190476188%
392.499067689913,4556.320875,57.0512820512805%
392.71296480257,4587.85959375,73.0496453900714%
392.926850097364,4616.94075,100%
393.140723572181,4620.62709375,75.9999999999981%
393.35458522491,4657.900125,63.9534883720935%
393.568435053439,4715.24325,100%
393.782273055656,4816.8225,100%
393.996099229449,4815.184125,100%
394.209913572706,4866.7929375,100%
394.423716083314,4954.03640625,100%
394.637506759163,4947.8925,100%
394.85128559814,4908.16190625,99.5652173913047%
395.065052598133,4967.553,100%
395.27880775703,4941.74859375,100%
395.492551072719,4852.86675,100%
395.706282543088,4778.73028125,100%
395.920002166025,4766.44246875,100%
396.133709939418,4720.158375,100%
396.347405861155,4796.75240625,100%
396.561089929125,4831.15828125,95.4545454545459%
396.774762141215,4876.21359375,88.5593220338993%
396.988422495313,4868.84090625,78.2222222222217%
