Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1531.880625,100%
345.807512991978,1429.4821875,55.5555555555556%
346.023924626503,2740.59178125,100%
346.240324901463,3389.38828125,100%
346.456713814747,4042.28071875,100%
346.673091364243,4627.5901875,33.6448598130852%
346.889457547838,4627.18059375,18.4873949579811%
347.10581236342,4636.60125,0%
347.322155808879,4528.05890625,0%
347.5384878821,4488.73790625,0%
347.754808580973,4502.66409375,9.0909090909135%
347.971117903386,4501.4353125,0%
348.187415847227,4407.22875,0%
348.403702410383,4426.88925,0%
348.619977590742,4345.7896875,0%
348.836241386194,4369.13653125,0%
349.052493794625,4439.99625,0%
349.268734813924,4421.974125,100%
349.484964441978,4480.955625,100%
349.701182676677,4582.534875,100%
349.917389515907,4608.33928125,100%
350.133584957557,4521.915,100%
350.349768999515,4569.83746875,100%
350.565941639668,4606.2913125,100%
350.782102875906,4612.025625,100%
350.998252706115,4612.43521875,0%
351.214391128184,4594.8226875,0%
351.430518140002,4567.37990625,0%
351.646633739455,4525.19175,0%
351.862737924432,4778.73028125,0%
352.078830692821,4754.56425,0%
352.29491204251,4903.656375,0%
352.510981971387,5012.6083125,0%
352.72704047734,4987.62309375,3.52941176470676%
352.943087558258,4679.60859375,19.0184049079746%
353.159123212027,4690.667625,12.921348314607%
353.375147436536,4693.1251875,27.0408163265306%
353.591160229674,4627.99978125,100%
353.807161589328,4639.878,100%
354.023151513386,4735.7229375,88.4615384615398%
354.239129999736,4779.54946875,0%
354.455097046266,4692.306,12.3809523809506%
354.671052650865,4663.22484375,8.88888888888933%
354.886996811419,4614.07359375,9.40594059406034%
355.102929525818,4536.660375,7.28744939271275%
355.31885079195,4460.06634375,15.4811715481163%
355.534760607701,4384.70109375,0%
355.750658970961,4450.6456875,100%
355.966545879618,4546.490625,0%
356.182421331558,4620.62709375,0%
356.398285324671,4659.94809375,0%
356.614137856845,4732.85578125,0%
356.829978925967,4728.35025,0%
357.045808529925,4639.878,0%
357.261626666608,4552.2249375,0%
357.477433333903,4610.79684375,8.69565217391531%
357.693228529699,4639.0588125,9.44881889763719%
357.909012251883,4564.51275,0%
358.124784498344,4627.99978125,0%
358.34054526697,4728.75984375,0%
358.556294555648,4634.962875,0%
358.772032362267,4687.390875,0%
358.987758684714,4633.3245,0%
359.203473520878,4680.0181875,0%
359.419176868647,4668.13996875,0%
359.634868725908,4656.67134375,0%
359.85054909055,4594.0035,0%
360.066217960461,4717.7008125,0%
360.281875333528,4659.12890625,0%
360.497521207641,4623.08465625,0%
360.713155580686,4686.98128125,0%
360.928778450552,4706.2321875,3.68421052631507%
361.144389815127,4693.1251875,0%
361.359989672298,4773.81515625,0%
361.575578019955,4779.139875,0%
361.791154855984,4763.98490625,0%
362.006720178275,4700.08828125,0%
362.222273984714,4711.9665,0%
362.43781627319,4642.74515625,0%
362.653347041591,4613.664,0%
362.868866287805,4657.900125,0%
363.084374009721,4625.132625,0%
363.299870205225,4607.52009375,0%
363.515354872206,4562.0551875,0%
363.730828008553,4579.258125,0%
363.946289612152,4553.044125,0%
364.161739680893,4684.52371875,0%
364.377178212662,4675.1030625,18.7500000000004%
364.592605205349,4718.52,10.2564102564097%
364.808020656841,4759.479375,28.0141843971628%
365.023424565027,4681.24696875,27.685950413223%
365.238816927793,4662.40565625,8.81057268722419%
365.454197743029,4753.33546875,0%
365.669567008622,4729.988625,0%
365.88492472246,4711.55690625,0%
366.100270882432,4736.13253125,0%
366.315605486425,4738.1805,0%
366.530928532327,4630.04775,0%
366.746240018027,4623.08465625,0%
366.961539941412,4578.84853125,0%
367.17682830037,4616.53115625,0%
367.39210509279,4523.96296875,0%
367.607370316559,4538.70834375,0%
367.822623969566,4586.6308125,100%
368.037866049698,4680.837375,100%
368.253096554844,4702.54584375,0%
368.468315482891,4716.881625,0%
368.683522831728,4736.542125,0%
368.898718599242,4692.71559375,0%
369.113902783322,4641.92596875,45.6250000000002%
369.329075381855,4632.09571875,5.96026490066305%
369.544236392731,4608.748875,0%
369.759385813835,4623.49425,20.5882352941181%
369.974523643058,4618.98871875,10.0719424460445%
370.189649878286,4573.5238125,0%
370.404764517408,4620.62709375,0%
370.619867558311,4642.3355625,100%
370.834958998885,4601.3761875,17.8082191780822%
371.050038837016,4711.1473125,97.4358974358939%
371.265107070593,4766.8520625,84.2105263157891%
371.480163697503,4666.9111875,0%
371.695208715636,4648.8890625,0%
371.910242122878,4647.2506875,15.7142857142854%
372.125263917118,4560.82640625,0%
372.340274096245,4542.80428125,18.064516129033%
372.555272658145,4527.6493125,34.33734939759%
372.770259600706,4496.92978125,0%
372.985234921818,4485.46115625,0%
373.200198619368,4463.34309375,0%
373.415150691244,4384.70109375,0%
373.630091135334,4408.45753125,0%
373.845019949526,4475.2213125,0%
374.059937131708,4488.73790625,28.8888888888902%
374.274842679768,4512.9039375,6.15384615384552%
374.489736591594,4586.6308125,11.0047846889945%
374.704618865074,4659.12890625,8.86075949367057%
374.919489498096,4619.3983125,0%
375.134348488549,4553.8633125,0%
375.349195834319,4573.93340625,0%
375.564031533296,4594.8226875,0%
375.778855583367,4511.67515625,0%
375.993667982421,4604.24334375,0%
376.208468728344,4651.346625,0%
376.423257819026,4638.64921875,0%
376.638035252354,4668.13996875,0%
376.852801026216,4655.4425625,0%
377.067555138501,4594.41309375,0%
377.282297587096,4650.5274375,0%
377.49702836989,4662.81525,0%
377.711747484769,4545.26184375,0%
377.926454929624,4641.516375,16.4634146341485%
378.14115070234,4732.4461875,0%
378.355834800808,4734.90375,11.9047619047606%
378.570507222913,4809.04021875,57.2368421052631%
378.785167966545,4846.31325,89.7637795275606%
378.999817029592,4761.52734375,56.1983471074401%
379.214454409941,4716.47203125,50.6849315068498%
379.429080105481,4666.9111875,52.688172043011%
379.643694114099,4625.54221875,7.35294117646936%
379.858296433684,4767.67125,0%
380.072887062124,4783.2358125,0%
380.287465997306,4757.841,0%
380.502033237118,4782.416625,0%
380.71658877945,4684.9333125,0%
380.931132622188,4554.6825,0%
381.145664763221,4575.981375,0%
381.360185200437,4596.4610625,0%
381.574693931723,4689.8484375,0%
381.789190954968,4746.78196875,0%
382.00367626806,4705.413,0%
382.218149868887,4709.91853125,0%
382.432611755336,4696.81153125,0%
382.647061925297,4576.39096875,0%
382.861500376656,4574.75259375,91.0112359550563%
383.075927107303,4643.9739375,55.2238805970163%
383.290342115124,4582.534875,13.4453781512607%
383.504745398008,4618.16953125,0%
383.719136953843,4599.7378125,0%
383.933516780517,4587.45,0%
384.147884875918,4553.45371875,0%
384.362241237934,4626.771,0%
384.576585864453,4627.5901875,0%
384.790918753363,4646.02190625,0%
385.005239902552,4613.25440625,0%
385.219549309909,4727.12146875,0%
385.43384697332,4691.07721875,7.65306122449131%
385.648132890675,4606.70090625,0%
385.86240705986,4716.47203125,0%
386.076669478765,4736.542125,0%
386.290920145277,4657.0809375,0%
386.505159057285,4685.34290625,0%
386.719386212675,4705.00340625,0%
386.933601609337,4612.025625,0%
387.147805245158,4666.50159375,0%
387.361997118027,4627.99978125,14.9732620320862%
387.576177225831,4655.4425625,1.0204081632656%
387.790345566458,4603.83375,0%
388.004502137796,4592.365125,0%
388.218646937734,4516.1806875,0%
388.432779964159,4602.60496875,0%
388.64690121496,4555.5016875,0%
388.861010688024,4612.025625,0%
389.07510838124,4632.09571875,0%
389.289194292495,4654.623375,0%
389.503268419677,4600.557,0%
389.717330760675,4648.069875,26.9461077844302%
389.931381313377,4687.390875,50.753768844221%
390.14542007567,4700.08828125,47.8873239436626%
390.359447045443,4803.7155,33.5640138408308%
390.573462220584,4805.76346875,0%
390.78746559898,4759.88896875,0%
391.001457178519,4686.16209375,2.23214285714298%
391.215436957091,4635.37246875,0%
391.429404932582,4524.78215625,0%
391.64336110288,4425.66046875,0%
391.857305465875,4405.18078125,0%
392.071238019453,4426.47965625,0%
392.285158761503,4425.250875,0%
392.499067689913,4428.527625,0%
392.71296480257,4471.125375,0%
392.926850097364,4482.18440625,0%
393.140723572181,4491.19546875,0%
393.35458522491,4528.4685,0%
393.568435053439,4584.58284375,0%
393.782273055656,4674.69346875,0%
393.996099229449,4695.17315625,0.458715596331925%
394.209913572706,4730.39821875,10.5442176870751%
394.423716083314,4793.88525,0%
394.637506759163,4799.20996875,0%
394.85128559814,4743.50521875,0%
395.065052598133,4776.6823125,1.724137931034%
395.27880775703,4736.95171875,28.4518828451886%
395.492551072719,4665.68240625,46.8553459119495%
395.706282543088,4601.78578125,56.34328358209%
395.920002166025,4598.50903125,51.5037593984967%
396.133709939418,4559.597625,39.1836734693872%
396.347405861155,4651.346625,28.9575289575295%
396.561089929125,4657.900125,16.0000000000004%
396.774762141215,4693.944375,1.03278136329544E-12%
396.988422495313,4714.4240625,27.1493212669688%
397.202070989307,4688.2100625,5.91715976331389%
397.415707621085,4610.79684375,0%
397.629332388536,4614.07359375,0%
397.842945289547,4573.11421875,0%
