Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1480.68140625,0%
345.807512991978,1574.88796875,0%
346.023924626503,2769.6729375,25.555555555556%
346.240324901463,3442.225875,0%
346.456713814747,4051.701375,83.3333333333342%
346.673091364243,4577.21015625,100%
346.889457547838,4579.258125,100%
347.10581236342,4591.13634375,100%
347.322155808879,4454.741625,100%
347.5384878821,4435.9003125,78.4946236559147%
347.754808580973,4510.85596875,0%
347.971117903386,4534.2028125,100%
348.187415847227,4460.4759375,100%
348.403702410383,4492.83384375,100%
348.619977590742,4433.03315625,100%
348.836241386194,4428.527625,73.076923076922%
349.052493794625,4503.48328125,100%
349.268734813924,4488.73790625,100%
349.484964441978,4557.1400625,100%
349.701182676677,4630.8669375,100%
349.917389515907,4663.22484375,32.2916666666675%
350.133584957557,4579.258125,58.8709677419353%
350.349768999515,4601.78578125,100%
350.565941639668,4647.66028125,100%
350.782102875906,4661.176875,100%
350.998252706115,4670.1879375,0%
351.214391128184,4614.4831875,0%
351.430518140002,4573.5238125,0%
351.646633739455,4521.50540625,0%
351.862737924432,4768.08084375,0%
352.078830692821,4721.38715625,0%
352.29491204251,4872.93684375,0%
352.510981971387,5007.6931875,0%
352.72704047734,4970.0105625,0%
352.943087558258,4660.76728125,0%
353.159123212027,4679.60859375,0%
353.375147436536,4705.00340625,41.8367346938776%
353.591160229674,4620.62709375,98.0769230769205%
353.807161589328,4682.47575,100%
354.023151513386,4795.11403125,100%
354.239129999736,4886.4534375,100%
354.455097046266,4781.18784375,100%
354.671052650865,4762.34653125,100%
354.886996811419,4678.78940625,87.6237623762381%
355.102929525818,4617.7599375,87.4493927125512%
355.31885079195,4518.22865625,74.8953974895384%
355.534760607701,4464.571875,58.8235294117667%
355.750658970961,4508.39840625,100%
355.966545879618,4606.2913125,0%
356.182421331558,4649.29865625,0%
356.398285324671,4682.47575,0%
356.614137856845,4731.627,0%
356.829978925967,4751.2875,0%
357.045808529925,4651.346625,0%
357.261626666608,4605.06253125,94.5736434108521%
357.477433333903,4651.346625,94.7826086956528%
357.693228529699,4696.81153125,100%
357.909012251883,4633.3245,83.8888888888888%
358.124784498344,4702.9554375,98.2758620689644%
358.34054526697,4775.45353125,70.476190476188%
358.556294555648,4704.18421875,100%
358.772032362267,4743.50521875,60.9374999999985%
358.987758684714,4682.47575,100%
359.203473520878,4755.3834375,100%
359.419176868647,4737.3613125,100%
359.634868725908,4723.02553125,100%
359.85054909055,4686.5716875,100%
360.066217960461,4814.3649375,100%
360.281875333528,4731.627,25.0000000000006%
360.497521207641,4684.9333125,21.9512195121949%
360.713155580686,4727.94065625,17.6136363636356%
360.928778450552,4710.328125,8.94736842105339%
361.144389815127,4693.53478125,0%
361.359989672298,4793.0660625,16.6666666666665%
361.575578019955,4821.32803125,19.3798449612412%
361.791154855984,4824.1951875,20.4545454545437%
362.006720178275,4776.27271875,77.227722772277%
362.222273984714,4785.28378125,13.3333333333314%
362.43781627319,4696.4019375,15.7894736842093%
362.653347041591,4675.1030625,78.1818181818197%
362.868866287805,4727.94065625,100%
363.084374009721,4735.31334375,100%
363.299870205225,4716.881625,100%
363.515354872206,4676.7414375,100%
363.730828008553,4672.23590625,64.367816091955%
363.946289612152,4638.239625,16.8749999999998%
364.161739680893,4713.604875,0%
364.377178212662,4686.5716875,32.2115384615383%
364.592605205349,4744.32440625,42.5641025641025%
364.808020656841,4783.2358125,48.5815602836879%
365.023424565027,4727.12146875,73.966942148761%
365.238816927793,4714.01446875,64.3171806167394%
365.454197743029,4809.4498125,60.6837606837624%
365.669567008622,4770.53840625,40.5882352941171%
365.88492472246,4788.970125,86.2318840579713%
366.100270882432,4777.5015,24.576271186441%
366.315605486425,4795.93321875,64.8648648648633%
366.530928532327,4716.47203125,73.0434782608683%
366.746240018027,4729.1694375,100%
366.961539941412,4643.15475,23.6842105263139%
367.17682830037,4688.2100625,100%
367.39210509279,4623.08465625,100%
367.607370316559,4632.09571875,100%
367.822623969566,4634.55328125,0%
368.037866049698,4752.925875,0%
368.253096554844,4750.87790625,100%
368.468315482891,4736.13253125,0%
368.683522831728,4756.61221875,0%
368.898718599242,4718.92959375,8.82352941176394%
369.113902783322,4614.89278125,4.37500000000046%
369.329075381855,4644.793125,26.4900662251665%
369.544236392731,4610.79684375,0%
369.759385813835,4605.88171875,0%
369.974523643058,4630.45734375,30.2158273381288%
370.189649878286,4600.557,0%
370.404764517408,4646.84109375,100%
370.619867558311,4649.70825,100%
370.834958998885,4605.88171875,32.8767123287695%
371.050038837016,4679.60859375,0%
371.265107070593,4754.15465625,57.0175438596462%
371.480163697503,4646.84109375,0%
371.695208715636,4648.8890625,0%
371.910242122878,4661.9960625,41.4285714285706%
372.125263917118,4595.641875,38.9261744966446%
372.340274096245,4540.34671875,14.1935483870979%
372.555272658145,4523.96296875,28.9156626506025%
372.770259600706,4501.4353125,4.96894409937753%
372.985234921818,4498.97775,0%
373.200198619368,4487.09953125,31.4285714285721%
373.415150691244,4457.60878125,93.9393939393925%
373.630091135334,4475.63090625,100%
373.845019949526,4540.7563125,99.2592592592599%
374.059937131708,4535.022,91.6666666666651%
374.274842679768,4544.44265625,45.6410256410248%
374.489736591594,4598.0994375,24.4019138755978%
374.704618865074,4670.59753125,26.5822784810117%
374.919489498096,4617.35034375,0%
375.134348488549,4576.8005625,0%
375.349195834319,4598.50903125,0%
375.564031533296,4655.03296875,18.4210526315797%
375.778855583367,4590.72675,5.93220338983113%
375.993667982421,4706.64178125,13.8888888888916%
376.208468728344,4734.90375,25.3968253968264%
376.423257819026,4743.095625,100%
376.638035252354,4741.45725,100%
376.852801026216,4741.04765625,100%
377.067555138501,4661.9960625,100%
377.282297587096,4725.48309375,100%
377.49702836989,4701.3170625,59.2592592592605%
377.711747484769,4589.088375,42.6470588235298%
377.926454929624,4655.4425625,37.1951219512203%
378.14115070234,4757.43140625,25.5474452554744%
378.355834800808,4738.9996875,19.8412698412707%
378.570507222913,4829.1103125,89.4736842105262%
378.785167966545,4872.93684375,100%
378.999817029592,4798.39078125,100%
379.214454409941,4747.1915625,84.9315068493154%
379.429080105481,4727.12146875,100%
379.643694114099,4710.73771875,100%
379.858296433684,4884.40546875,100%
380.072887062124,4869.2505,100%
380.287465997306,4850.4091875,100%
380.502033237118,4829.9295,27.338129496403%
380.71658877945,4714.4240625,0%
380.931132622188,4548.9481875,0%
381.145664763221,4582.534875,0%
381.360185200437,4599.32821875,0%
381.574693931723,4717.7008125,0%
381.789190954968,4762.34653125,0%
382.00367626806,4743.095625,0%
382.218149868887,4749.23953125,92.5000000000005%
382.432611755336,4711.55690625,46.9696969696961%
382.647061925297,4597.28025,69.8113207547201%
382.861500376656,4595.641875,100%
383.075927107303,4638.64921875,45.5223880597011%
383.290342115124,4583.3540625,15.1260504201668%
383.504745398008,4648.069875,7.77777777777866%
383.719136953843,4605.88171875,0%
383.933516780517,4581.7156875,0%
384.147884875918,4530.106875,0%
384.362241237934,4587.45,0%
384.576585864453,4609.5680625,0%
384.790918753363,4639.46840625,0%
385.005239902552,4623.49425,0%
385.219549309909,4743.9148125,20.8333333333333%
385.43384697332,4727.12146875,52.5510204081645%
385.648132890675,4649.29865625,33.7499999999987%
385.86240705986,4784.8741875,59.5092024539868%
386.076669478765,4805.353875,40.3061224489798%
386.290920145277,4726.30228125,6.81818181818124%
386.505159057285,4761.9369375,7.05882352941127%
386.719386212675,4736.542125,0%
386.933601609337,4623.90384375,0%
387.147805245158,4677.15103125,11.9402985074642%
387.361997118027,4675.51265625,77.005347593583%
387.576177225831,4687.390875,40.8163265306113%
387.790345566458,4669.77834375,44.0476190476192%
388.004502137796,4698.44990625,65.0306748466265%
388.218646937734,4624.72303125,67.867867867868%
388.432779964159,4684.52371875,59.9277978339352%
388.64690121496,4649.70825,83.7104072398204%
388.861010688024,4692.71559375,78.8461538461542%
389.07510838124,4671.007125,26.724137931033%
389.289194292495,4662.40565625,0%
389.503268419677,4598.0994375,0%
389.717330760675,4610.38725,0%
389.931381313377,4634.962875,0%
390.14542007567,4642.74515625,0%
390.359447045443,4769.309625,4.49826989619385%
390.573462220584,4783.64540625,0%
390.78746559898,4751.69709375,0%
391.001457178519,4674.69346875,0%
391.215436957091,4671.007125,13.8528138528138%
391.429404932582,4575.981375,20.7468879668044%
391.64336110288,4492.42425,42.4749163879594%
391.857305465875,4487.09953125,50.3676470588236%
392.071238019453,4521.0958125,49.1039426523309%
392.285158761503,4483.4131875,50.2304147465446%
392.499067689913,4502.2545,52.071005917162%
392.71296480257,4535.43159375,67.9245283018871%
392.926850097364,4541.5755,25.4545454545461%
393.140723572181,4549.35778125,0%
393.35458522491,4588.2691875,0%
393.568435053439,4612.025625,7.25388601036351%
393.782273055656,4685.7525,0%
393.996099229449,4673.87428125,0%
394.209913572706,4721.38715625,3.06122448979637%
394.423716083314,4793.47565625,0%
394.637506759163,4807.8114375,0%
