Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1595.36765625,97.6744186046511%
345.807512991978,1533.92859375,23.4042553191488%
346.023924626503,2912.62115625,0%
346.240324901463,3605.65378125,65.6249999999974%
346.456713814747,4257.72703125,60.4938271604934%
346.673091364243,4816.41290625,52.3809523809609%
346.889457547838,4787.33175,100%
347.10581236342,4775.45353125,100%
347.322155808879,4630.45734375,16.000000000004%
347.5384878821,4574.343,1.56250000000043%
347.754808580973,4630.45734375,0%
347.971117903386,4636.19165625,0%
348.187415847227,4557.54965625,0%
348.403702410383,4595.641875,100%
348.619977590742,4555.09209375,100%
348.836241386194,4582.12528125,62.1621621621621%
349.052493794625,4669.36875,36.1111111111119%
349.268734813924,4662.81525,24.3902439024409%
349.484964441978,4726.30228125,0%
349.701182676677,4796.75240625,0%
349.917389515907,4826.24315625,0%
350.133584957557,4748.8299375,18.1467181467185%
350.349768999515,4768.90003125,26.6666666666679%
350.565941639668,4822.96640625,51.1475409836063%
350.782102875906,4842.62690625,68.6813186813178%
350.998252706115,4834.43503125,82.2784810126589%
351.214391128184,4788.1509375,77.380952380953%
351.430518140002,4755.79303125,31.6666666666693%
351.646633739455,4709.5089375,0%
351.862737924432,5030.6304375,100%
352.078830692821,4967.14340625,100%
352.29491204251,5114.59715625,100%
352.510981971387,5230.5121875,68.5393258426959%
352.72704047734,5205.9365625,50.9803921568625%
352.943087558258,4855.73390625,88.0733944954126%
353.159123212027,4920.44971875,92.3469387755109%
353.375147436536,4948.30209375,100%
353.591160229674,4872.11765625,100%
353.807161589328,4884.40546875,33.3333333333349%
354.023151513386,4969.60096875,0%
354.239129999736,5033.088,100%
354.455097046266,4906.933125,100%
354.671052650865,4885.22465625,100%
354.886996811419,4825.42396875,0%
355.102929525818,4752.51628125,0%
355.31885079195,4652.1658125,0%
355.534760607701,4623.90384375,19.1489361702132%
355.750658970961,4690.667625,55.1912568306017%
355.966545879618,4809.4498125,60.9756097560978%
356.182421331558,4859.01065625,33.1632653061218%
356.398285324671,4908.98109375,72.727272727274%
356.614137856845,4940.11021875,32.1428571428572%
356.829978925967,4913.07703125,0%
357.045808529925,4795.93321875,0%
357.261626666608,4738.9996875,0%
357.477433333903,4771.7671875,0%
357.693228529699,4808.630625,0%
357.909012251883,4822.14721875,100%
358.124784498344,4903.24678125,100%
358.34054526697,5003.18765625,100%
358.556294555648,4911.84825,100%
358.772032362267,4979.43121875,100%
358.987758684714,4862.28740625,2.10526315789297%
359.203473520878,4915.53459375,44.8000000000017%
359.419176868647,4904.4755625,72.0588235294117%
359.634868725908,4891.3685625,45.6521739130459%
359.85054909055,4867.612125,100%
360.066217960461,4997.45334375,100%
360.281875333528,4929.0511875,88.1188118811851%
360.497521207641,4876.6231875,2.857142857143%
360.713155580686,4955.67478125,27.272727272725%
360.928778450552,4940.11021875,0%
361.144389815127,4905.70434375,0%
361.359989672298,4976.15446875,0%
361.575578019955,4998.27253125,0%
361.791154855984,4963.86665625,0%
362.006720178275,4863.10659375,0%
362.222273984714,4902.8371875,0%
362.43781627319,4821.32803125,0%
362.653347041591,4782.00703125,0%
362.868866287805,4837.71178125,0%
363.084374009721,4867.612125,0%
363.299870205225,4869.66009375,31.4285714285709%
363.515354872206,4839.75975,100%
363.730828008553,4854.09553125,100%
363.946289612152,4826.24315625,90.6250000000012%
364.161739680893,4927.00321875,77.777777777772%
364.377178212662,4867.20253125,0%
364.592605205349,4906.933125,0%
364.808020656841,4961.8186875,0%
365.023424565027,4886.86303125,0%
365.238816927793,4849.18040625,0%
365.454197743029,4966.7338125,20.3947368421067%
365.669567008622,4937.2430625,12.2807017543871%
365.88492472246,4919.63053125,0%
366.100270882432,4930.27996875,0%
366.315605486425,4953.21721875,10.3260869565204%
366.530928532327,4843.0365,0%
366.746240018027,4840.16934375,0%
366.961539941412,4793.88525,0%
367.17682830037,4813.54575,0%
367.39210509279,4707.46096875,0%
367.607370316559,4740.22846875,0%
367.822623969566,4784.055,0%
368.037866049698,4880.719125,0%
368.253096554844,4926.18403125,4.25531914893964%
368.468315482891,4920.8593125,0%
368.683522831728,4970.0105625,100%
368.898718599242,4958.13234375,100%
369.113902783322,4853.27634375,0%
369.329075381855,4868.4313125,38.98305084746%
369.544236392731,4870.47928125,86.2500000000004%
369.759385813835,4826.65275,24.836601307189%
369.974523643058,4772.99596875,0%
370.189649878286,4747.60115625,0%
370.404764517408,4764.3945,0%
370.619867558311,4767.67125,0%
370.834958998885,4749.649125,0%
371.050038837016,4870.47928125,0%
371.265107070593,4942.977375,8.02469135802621%
371.480163697503,4861.058625,18.5430463576153%
371.695208715636,4846.31325,31.1999999999994%
371.910242122878,4840.5789375,63.0952380952376%
372.125263917118,4766.032875,53.0120481927712%
372.340274096245,4716.0624375,9.25199971285502E-12%
372.555272658145,4702.54584375,3.22580645161259%
372.770259600706,4680.0181875,0%
372.985234921818,4680.42778125,0%
373.200198619368,4664.04403125,0%
373.415150691244,4612.8448125,0%
373.630091135334,4623.90384375,0%
373.845019949526,4718.52,0%
374.059937131708,4714.4240625,42.2680412371142%
374.274842679768,4737.3613125,18.2481751824829%
374.489736591594,4820.9184375,25.568181818181%
374.704618865074,4880.719125,37.2197309417048%
374.919489498096,4824.1951875,46.4028776978411%
375.134348488549,4763.16571875,32.3943661971826%
375.349195834319,4782.82621875,30.8880308880301%
375.564031533296,4802.8963125,24.1935483870969%
375.778855583367,4743.9148125,0%
375.993667982421,4854.505125,0%
376.208468728344,4884.8150625,0%
376.423257819026,4883.58628125,0%
376.638035252354,4918.81134375,0%
376.852801026216,4902.8371875,0%
377.067555138501,4777.91109375,0%
377.282297587096,4847.1324375,13.068181818181%
377.49702836989,4829.51990625,2.85714285714177%
377.711747484769,4696.4019375,0%
377.926454929624,4788.970125,0%
378.14115070234,4925.7744375,0%
378.355834800808,4915.9441875,0%
378.570507222913,4994.5861875,0%
378.785167966545,5031.449625,0%
378.999817029592,4938.06225,0%
379.214454409941,4859.01065625,0%
379.429080105481,4817.23209375,0%
379.643694114099,4781.5974375,0%
379.858296433684,4976.97365625,17.4418604651163%
380.072887062124,4997.04375,34.0611353711791%
380.287465997306,4996.2245625,52.4590163934424%
380.502033237118,5001.1396875,15.5844155844158%
380.71658877945,4919.2209375,33.3333333333343%
380.931132622188,4759.479375,100%
381.145664763221,4788.1509375,0%
381.360185200437,4818.460875,0%
381.574693931723,4933.147125,0%
381.789190954968,5032.67840625,0%
382.00367626806,4963.86665625,52.6627218934909%
382.218149868887,4968.78178125,61.650485436892%
382.432611755336,4944.20615625,98.7012987012998%
382.647061925297,4811.907375,100%
382.861500376656,4731.627,0%
383.075927107303,4827.88153125,100%
383.290342115124,4794.29484375,100%
383.504745398008,4846.31325,0%
383.719136953843,4835.6638125,0%
383.933516780517,4823.78559375,0%
384.147884875918,4764.3945,19.7115384615383%
384.362241237934,4798.800375,0%
384.576585864453,4810.269,12.5581395348846%
384.790918753363,4830.33909375,17.3684210526322%
385.005239902552,4812.31696875,32.7014218009473%
385.219549309909,4964.68584375,27.272727272726%
385.43384697332,4929.46078125,27.3076923076914%
385.648132890675,4828.70071875,0%
385.86240705986,4937.2430625,0%
386.076669478765,4985.98471875,0%
386.290920145277,4875.804,0%
386.505159057285,4917.17296875,0%
386.719386212675,4924.95525,0%
386.933601609337,4837.3021875,48.4848484848498%
387.147805245158,4876.6231875,0%
387.361997118027,4864.74496875,19.8529411764704%
387.576177225831,4914.3058125,88.2352941176474%
387.790345566458,4890.13978125,72.413793103448%
388.004502137796,4891.3685625,40.7766990291264%
388.218646937734,4811.0881875,57.8947368421046%
388.432779964159,4880.30953125,40.7407407407334%
388.64690121496,4785.693375,0%
388.861010688024,4836.07340625,0%
389.07510838124,4821.32803125,0%
389.289194292495,4815.59371875,0%
389.503268419677,4734.49415625,0%
389.717330760675,4784.46459375,0%
389.931381313377,4822.96640625,0%
390.14542007567,4841.80771875,0%
390.359447045443,4984.7559375,0%
390.573462220584,5007.6931875,0%
390.78746559898,4973.69690625,0%
391.001457178519,4860.64903125,0%
391.215436957091,4851.63796875,0%
391.429404932582,4722.20634375,0%
391.64336110288,4621.44628125,0%
391.857305465875,4599.32821875,0%
392.071238019453,4652.57540625,4.50450450450568%
392.285158761503,4607.9296875,8.45070422535141%
392.499067689913,4626.36140625,12.8919860627178%
392.71296480257,4650.93703125,4.82315112540218%
392.926850097364,4676.33184375,0%
393.140723572181,4670.1879375,0%
393.35458522491,4715.24325,0%
393.568435053439,4768.4904375,0%
393.782273055656,4872.93684375,23.0769230769225%
393.996099229449,4865.1545625,0%
394.209913572706,4908.16190625,0%
394.423716083314,4998.27253125,0%
394.637506759163,4978.61203125,0%
394.85128559814,4888.50140625,0%
395.065052598133,4924.54565625,0%
395.27880775703,4882.3575,0%
395.492551072719,4775.45353125,0%
395.706282543088,4733.265375,0%
395.920002166025,4767.67125,14.9051490514907%
