Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1433.578125,0%
345.807512991978,1474.5375,0%
346.023924626503,2760.25228125,51.1111111111108%
346.240324901463,3444.6834375,0%
346.456713814747,4074.22903125,17.8571428571436%
346.673091364243,4631.27653125,25.233644859815%
346.889457547838,4607.1105,59.6638655462162%
347.10581236342,4617.7599375,0%
347.322155808879,4481.36521875,23.6363636363607%
347.5384878821,4450.23609375,40.8602150537637%
347.754808580973,4500.20653125,20.0000000000032%
347.971117903386,4516.1806875,23.8095238095062%
348.187415847227,4427.29884375,0%
348.403702410383,4440.40584375,0%
348.619977590742,4385.929875,0%
348.836241386194,4394.9409375,0%
349.052493794625,4480.54603125,46.8085106382981%
349.268734813924,4455.97040625,100%
349.484964441978,4528.87809375,100%
349.701182676677,4599.32821875,100%
349.917389515907,4631.686125,100%
350.133584957557,4559.18803125,98.3870967741949%
350.349768999515,4600.96659375,100%
350.565941639668,4645.20271875,100%
350.782102875906,4656.67134375,100%
350.998252706115,4645.20271875,0%
351.214391128184,4573.5238125,0%
351.430518140002,4542.3946875,0%
351.646633739455,4509.21759375,0%
351.862737924432,4780.36865625,0%
352.078830692821,4752.51628125,0%
352.29491204251,4903.24678125,0%
352.510981971387,5020.39059375,0%
352.72704047734,4983.93675,0%
352.943087558258,4670.1879375,4.90797546012407%
353.159123212027,4678.78940625,0%
353.375147436536,4710.73771875,48.9795918367356%
353.591160229674,4654.623375,100%
353.807161589328,4692.306,100%
354.023151513386,4782.00703125,100%
354.239129999736,4861.46821875,100%
354.455097046266,4751.2875,100%
354.671052650865,4729.57903125,80.8888888888891%
354.886996811419,4643.15475,44.5544554455447%
355.102929525818,4580.8965,51.0121457489875%
355.31885079195,4494.8818125,51.0460251046016%
355.534760607701,4467.0294375,65.8823529411754%
355.750658970961,4499.38734375,100%
355.966545879618,4642.3355625,100%
356.182421331558,4720.56796875,100%
356.398285324671,4751.69709375,100%
356.614137856845,4791.01809375,100%
356.829978925967,4818.460875,100%
357.045808529925,4690.667625,92.3913043478253%
357.261626666608,4595.641875,76.7441860465106%
357.477433333903,4653.39459375,99.1304347826094%
357.693228529699,4671.41671875,71.6535433070884%
357.909012251883,4614.07359375,57.7777777777774%
358.124784498344,4684.114125,71.8390804597709%
358.34054526697,4775.45353125,70.4761904761901%
358.556294555648,4672.23590625,64.0776699029148%
358.772032362267,4714.83365625,6.24999999999989%
358.987758684714,4649.29865625,0%
359.203473520878,4715.65284375,84.4444444444469%
359.419176868647,4709.09934375,82.6086956521745%
359.634868725908,4691.89640625,9.09090909090579%
359.85054909055,4645.6123125,0%
360.066217960461,4758.6601875,0%
360.281875333528,4670.59753125,0%
360.497521207641,4626.36140625,0%
360.713155580686,4687.390875,0%
360.928778450552,4682.06615625,0%
361.144389815127,4650.93703125,0%
361.359989672298,4766.44246875,0%
361.575578019955,4793.88525,0%
361.791154855984,4803.30590625,0%
362.006720178275,4767.67125,56.4356435643564%
362.222273984714,4800.84834375,97.7777777777748%
362.43781627319,4708.68975,55.2631578947384%
362.653347041591,4659.5385,9.09090909090983%
362.868866287805,4671.007125,0%
363.084374009721,4664.04403125,0%
363.299870205225,4631.686125,0%
363.515354872206,4579.258125,0%
363.730828008553,4580.8965,0%
363.946289612152,4579.66771875,0%
364.161739680893,4677.97021875,0%
364.377178212662,4659.94809375,0.961538461537661%
364.592605205349,4725.48309375,18.9743589743591%
364.808020656841,4789.7893125,54.2553191489362%
365.023424565027,4713.19528125,59.9173553719013%
365.238816927793,4692.71559375,41.4096916299567%
365.454197743029,4788.56053125,17.0940170940183%
365.669567008622,4749.23953125,9.99999999999935%
365.88492472246,4739.40928125,0%
366.100270882432,4749.649125,0%
366.315605486425,4763.98490625,0%
366.530928532327,4668.5495625,0%
366.746240018027,4668.95915625,0%
366.961539941412,4583.76365625,0%
367.17682830037,4626.771,0%
367.39210509279,4532.5644375,0%
367.607370316559,4554.27290625,0%
367.822623969566,4593.59390625,100%
368.037866049698,4741.04765625,0%
368.253096554844,4757.43140625,100%
368.468315482891,4776.27271875,100%
368.683522831728,4808.22103125,100%
368.898718599242,4768.4904375,100%
369.113902783322,4674.69346875,95.6249999999995%
369.329075381855,4673.05509375,72.1854304635764%
369.544236392731,4624.3134375,4.51127819548829%
369.759385813835,4616.94075,8.82352941176538%
369.974523643058,4621.44628125,14.3884892086341%
370.189649878286,4573.11421875,0%
370.404764517408,4603.42415625,0%
370.619867558311,4632.91490625,76.9230769230795%
370.834958998885,4600.96659375,16.4383561643817%
371.050038837016,4696.4019375,51.282051282053%
371.265107070593,4766.8520625,84.2105263157891%
371.480163697503,4686.98128125,25.8064516129043%
371.695208715636,4686.16209375,84.1584158415842%
371.910242122878,4695.99234375,100%
372.125263917118,4607.52009375,58.3892617449684%
372.340274096245,4554.6825,36.7741935483881%
372.555272658145,4568.6086875,94.5783132530125%
372.770259600706,4533.79321875,54.0372670807448%
372.985234921818,4541.98509375,94.4444444444429%
373.200198619368,4542.3946875,100%
373.415150691244,4501.84490625,100%
373.630091135334,4498.1585625,100%
373.845019949526,4574.343,100%
374.059937131708,4570.2470625,100%
374.274842679768,4590.31715625,100%
374.489736591594,4664.04403125,100%
374.704618865074,4736.542125,100%
374.919489498096,4668.5495625,75.324675324674%
375.134348488549,4594.8226875,26.8817204301059%
375.349195834319,4612.43521875,2.85714285714363%
375.564031533296,4648.8890625,8.55263157894609%
375.778855583367,4572.704625,0%
375.993667982421,4688.2100625,0%
376.208468728344,4733.67496875,23.0158730158743%
376.423257819026,4708.68975,0%
376.638035252354,4710.73771875,0%
376.852801026216,4687.390875,0%
377.067555138501,4606.2913125,0%
377.282297587096,4658.30971875,0%
377.49702836989,4672.23590625,6.66666666666765%
377.711747484769,4558.7784375,0%
377.926454929624,4643.56434375,19.5121951219508%
378.14115070234,4737.77090625,0%
378.355834800808,4731.627,5.55555555555614%
378.570507222913,4772.17678125,0%
378.785167966545,4814.77453125,29.1338582677183%
378.999817029592,4748.01075,28.925619834712%
379.214454409941,4720.56796875,55.2511415525111%
379.429080105481,4672.6455,60.2150537634421%
379.643694114099,4664.04403125,76.4705882352925%
379.858296433684,4792.65646875,5.17241379310292%
380.072887062124,4795.523625,0%
380.287465997306,4770.1288125,0%
380.502033237118,4768.08084375,0%
380.71658877945,4664.453625,0%
380.931132622188,4584.9924375,54.9999999999996%
381.145664763221,4599.32821875,0%
381.360185200437,4622.26546875,6.72872706389427E-12%
381.574693931723,4738.59009375,48.2352941176447%
381.789190954968,4829.51990625,86.3636363636333%
382.00367626806,4757.43140625,8.3333333333314%
382.218149868887,4781.5974375,100%
382.432611755336,4741.86684375,100%
382.647061925297,4640.6971875,100%
382.861500376656,4587.04040625,100%
383.075927107303,4674.69346875,100%
383.290342115124,4623.08465625,96.6386554621839%
383.504745398008,4675.92225,83.333333333335%
383.719136953843,4650.93703125,44.6280991735527%
383.933516780517,4668.13996875,59.0909090909095%
384.147884875918,4619.3983125,36.6071428571421%
384.362241237934,4690.25803125,43.6464088397794%
384.576585864453,4695.17315625,60.7594936708864%
384.790918753363,4705.82259375,62.7192982456145%
385.005239902552,4660.76728125,44.0251572327046%
385.219549309909,4766.032875,48.958333333333%
385.43384697332,4701.72665625,20.9183673469394%
385.648132890675,4618.98871875,0%
385.86240705986,4723.435125,0%
386.076669478765,4763.98490625,0%
386.290920145277,4684.52371875,0%
386.505159057285,4720.9775625,0%
386.719386212675,4722.6159375,0%
386.933601609337,4648.47946875,9.67741935484437%
387.147805245158,4682.88534375,22.3880597014918%
387.361997118027,4676.7414375,78.609625668448%
387.576177225831,4706.64178125,64.7959183673466%
387.790345566458,4677.97021875,51.9841269841266%
388.004502137796,4654.21378125,31.9018404907974%
388.218646937734,4584.9924375,38.7387387387385%
388.432779964159,4633.73409375,15.1624548736457%
388.64690121496,4576.39096875,2.71493212669661%
388.861010688024,4628.81896875,3.84615384615282%
389.07510838124,4630.45734375,0%
389.289194292495,4655.03296875,0%
389.503268419677,4608.748875,7.87878787878938%
389.717330760675,4661.9960625,47.3053892215564%
389.931381313377,4683.2949375,45.7286432160801%
390.14542007567,4715.65284375,61.2676056338032%
390.359447045443,4814.3649375,42.5605536332185%
390.573462220584,4812.31696875,0%
390.78746559898,4754.97384375,0%
391.001457178519,4661.9960625,0%
391.215436957091,4625.132625,0%
391.429404932582,4529.69728125,0%
391.64336110288,4430.166,0%
391.857305465875,4422.38371875,0%
392.071238019453,4476.0405,9.67741935483874%
392.285158761503,4451.464875,14.2857142857156%
392.499067689913,4458.42796875,0%
392.71296480257,4508.808,27.0440251572338%
392.926850097364,4505.12165625,0%
393.140723572181,4503.48328125,0%
393.35458522491,4563.6935625,0%
393.568435053439,4593.59390625,0%
393.782273055656,4672.23590625,0%
393.996099229449,4699.6786875,5.50458715596374%
394.209913572706,4764.80409375,39.1156462585031%
394.423716083314,4811.49778125,13%
