Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1484.77734375,0%
345.807512991978,1495.0171875,0%
346.023924626503,2775.81684375,8.88888888888996%
346.240324901463,3430.75725,24.5454545454552%
346.456713814747,4052.11096875,82.1428571428564%
346.673091364243,4587.45,100%
346.889457547838,4567.37990625,100%
347.10581236342,4552.2249375,100%
347.322155808879,4424.84128125,100%
347.5384878821,4402.313625,100%
347.754808580973,4455.97040625,100%
347.971117903386,4466.21025,0%
348.187415847227,4397.80809375,0%
348.403702410383,4431.804375,0%
348.619977590742,4370.77490625,0%
348.836241386194,4386.33946875,0%
349.052493794625,4476.0405,23.404255319149%
349.268734813924,4471.125375,100%
349.484964441978,4544.0330625,100%
349.701182676677,4604.6529375,100%
349.917389515907,4615.71196875,100%
350.133584957557,4516.1806875,100%
350.349768999515,4550.99615625,100%
350.565941639668,4596.87065625,100%
350.782102875906,4624.72303125,100%
350.998252706115,4652.985,0%
351.214391128184,4610.38725,0%
351.430518140002,4573.93340625,0%
351.646633739455,4515.77109375,0%
351.862737924432,4761.9369375,0%
352.078830692821,4701.72665625,0%
352.29491204251,4831.15828125,0%
352.510981971387,4936.01428125,0%
352.72704047734,4899.15084375,0%
352.943087558258,4606.2913125,0%
353.159123212027,4641.92596875,0%
353.375147436536,4691.4868125,24.9999999999994%
353.591160229674,4625.9518125,100%
353.807161589328,4670.1879375,100%
354.023151513386,4758.6601875,100%
354.239129999736,4834.0254375,100%
354.455097046266,4701.3170625,33.3333333333333%
354.671052650865,4689.8484375,37.7777777777787%
354.886996811419,4611.61603125,6.43564356435656%
355.102929525818,4551.40575,21.8623481781374%
355.31885079195,4479.72684375,35.5648535564853%
355.534760607701,4487.09953125,100%
355.750658970961,4525.19175,0%
355.966545879618,4644.793125,100%
356.182421331558,4678.78940625,0%
356.398285324671,4684.52371875,0%
356.614137856845,4712.7856875,0%
356.829978925967,4732.85578125,0%
357.045808529925,4619.80790625,0%
357.261626666608,4556.73046875,3.100775193801%
357.477433333903,4612.43521875,12.1739130434814%
357.693228529699,4646.02190625,22.8346456692905%
357.909012251883,4589.088375,23.8888888888886%
358.124784498344,4686.98128125,75.8620689655172%
358.34054526697,4777.91109375,76.1904761904731%
358.556294555648,4695.58275,100%
358.772032362267,4723.84471875,23.4375000000009%
358.987758684714,4667.730375,92.5000000000062%
359.203473520878,4707.46096875,39.999999999998%
359.419176868647,4693.944375,2.1739130434812%
359.634868725908,4667.32078125,0%
359.85054909055,4625.54221875,0%
360.066217960461,4739.818875,0%
360.281875333528,4676.33184375,0%
360.497521207641,4664.453625,0%
360.713155580686,4741.86684375,36.931818181819%
360.928778450552,4745.96278125,54.7368421052621%
361.144389815127,4707.46096875,20.2614379084971%
361.359989672298,4793.47565625,17.2222222222216%
361.575578019955,4769.71921875,0%
361.791154855984,4742.68603125,0%
362.006720178275,4680.42778125,0%
362.222273984714,4706.64178125,0%
362.43781627319,4627.99978125,0%
362.653347041591,4606.2913125,0%
362.868866287805,4641.10678125,0%
363.084374009721,4626.36140625,0%
363.299870205225,4614.89278125,0%
363.515354872206,4566.151125,0%
363.730828008553,4598.50903125,0%
363.946289612152,4605.88171875,0%
364.161739680893,4711.55690625,0%
364.377178212662,4691.89640625,38.4615384615385%
364.592605205349,4750.87790625,50.7692307692307%
364.808020656841,4779.54946875,45.3900709219861%
365.023424565027,4691.4868125,38.0165289256202%
365.238816927793,4692.71559375,41.4096916299567%
365.454197743029,4771.7671875,0%
365.669567008622,4759.06978125,24.117647058824%
365.88492472246,4748.8299375,15.2173913043496%
366.100270882432,4751.69709375,0%
366.315605486425,4762.34653125,0%
366.530928532327,4668.95915625,0%
366.746240018027,4641.516375,0%
366.961539941412,4591.5459375,0%
367.17682830037,4619.80790625,0%
367.39210509279,4522.32459375,0%
367.607370316559,4539.1179375,0%
367.822623969566,4580.48690625,100%
368.037866049698,4682.47575,100%
368.253096554844,4710.73771875,0%
368.468315482891,4723.435125,0%
368.683522831728,4761.9369375,4.76190476190602%
368.898718599242,4698.44990625,0%
369.113902783322,4620.2175,12.5000000000019%
369.329075381855,4627.18059375,0%
369.544236392731,4594.0035,0%
369.759385813835,4584.58284375,0%
369.974523643058,4594.8226875,0%
370.189649878286,4565.3319375,0%
370.404764517408,4599.7378125,0%
370.619867558311,4607.52009375,0%
370.834958998885,4591.13634375,0%
371.050038837016,4689.8484375,30.7692307692273%
371.265107070593,4754.97384375,58.7719298245609%
371.480163697503,4680.0181875,12.0967741935487%
371.695208715636,4665.2728125,33.6633663366319%
371.910242122878,4643.9739375,10.0000000000013%
372.125263917118,4592.77471875,34.2281879194643%
372.340274096245,4514.5423125,0%
372.555272658145,4501.84490625,0%
372.770259600706,4494.47221875,0%
372.985234921818,4486.28034375,0%
373.200198619368,4446.54975,0%
373.415150691244,4429.75640625,0%
373.630091135334,4429.3468125,0%
373.845019949526,4479.31725,0%
374.059937131708,4500.616125,44.9999999999999%
374.274842679768,4544.0330625,45.1282051282058%
374.489736591594,4624.72303125,55.5023923444967%
374.704618865074,4673.87428125,31.6455696202536%
374.919489498096,4612.8448125,0%
375.134348488549,4545.26184375,0%
375.349195834319,4531.33565625,0%
375.564031533296,4536.25078125,0%
375.778855583367,4503.0736875,0%
375.993667982421,4660.76728125,0%
376.208468728344,4698.8595,0%
376.423257819026,4704.18421875,0%
376.638035252354,4723.84471875,12.8205128205133%
376.852801026216,4701.72665625,0%
377.067555138501,4598.0994375,0%
377.282297587096,4661.176875,0%
377.49702836989,4675.1030625,11.8518518518534%
377.711747484769,4574.343,16.1764705882349%
377.926454929624,4648.069875,26.2195121951226%
378.14115070234,4740.22846875,0%
378.355834800808,4732.4461875,7.14285714285639%
378.570507222913,4777.91109375,7.23684210526162%
378.785167966545,4812.31696875,24.4094488188999%
378.999817029592,4741.86684375,16.5289256198354%
379.214454409941,4706.64178125,39.7260273972607%
379.429080105481,4669.36875,55.9139784946236%
379.643694114099,4643.56434375,39.7058823529408%
379.858296433684,4788.1509375,0%
380.072887062124,4784.46459375,0%
380.287465997306,4766.44246875,0%
380.502033237118,4786.92215625,0%
380.71658877945,4705.00340625,0%
380.931132622188,4573.93340625,9.99999999999926%
381.145664763221,4614.89278125,1.51515151515024%
381.360185200437,4613.664,0%
381.574693931723,4687.390875,0%
381.789190954968,4739.818875,0%
382.00367626806,4700.497875,0%
382.218149868887,4703.36503125,0%
382.432611755336,4680.837375,0%
382.647061925297,4581.30609375,0%
382.861500376656,4571.47584375,82.0224719101126%
383.075927107303,4657.0809375,79.1044776119414%
383.290342115124,4594.8226875,38.6554621848739%
383.504745398008,4650.93703125,15.5555555555573%
383.719136953843,4635.7820625,14.0495867768605%
383.933516780517,4634.55328125,0%
384.147884875918,4574.343,0%
384.362241237934,4624.3134375,0%
384.576585864453,4614.07359375,0%
384.790918753363,4630.45734375,0%
385.005239902552,4583.76365625,0%
385.219549309909,4686.98128125,0%
385.43384697332,4673.4646875,0%
385.648132890675,4614.07359375,0%
385.86240705986,4702.13625,0%
386.076669478765,4727.12146875,0%
386.290920145277,4671.8263125,0%
386.505159057285,4698.44990625,0%
386.719386212675,4683.70453125,0%
386.933601609337,4612.43521875,0%
387.147805245158,4654.21378125,0%
387.361997118027,4625.132625,11.2299465240643%
387.576177225831,4641.516375,0%
387.790345566458,4638.239625,13.4920634920637%
388.004502137796,4636.60125,18.7116564417185%
388.218646937734,4562.0551875,21.9219219219217%
388.432779964159,4638.239625,19.1335740072197%
388.64690121496,4607.1105,36.6515837104082%
388.861010688024,4645.20271875,23.0769230769233%
389.07510838124,4630.8669375,0%
389.289194292495,4650.11784375,0%
389.503268419677,4583.3540625,0%
389.717330760675,4593.59390625,0%
389.931381313377,4623.49425,0%
390.14542007567,4656.67134375,10.5633802816907%
390.359447045443,4780.36865625,13.8408304498262%
390.573462220584,4790.19890625,0%
390.78746559898,4759.479375,0%
391.001457178519,4662.81525,0%
391.215436957091,4656.26175,0%
391.429404932582,4565.3319375,9.95850622406642%
391.64336110288,4494.062625,43.8127090301003%
391.857305465875,4496.5201875,58.8235294117652%
392.071238019453,4543.62346875,68.8172043010754%
392.285158761503,4479.72684375,46.082949308757%
392.499067689913,4471.53496875,7.69230769230911%
392.71296480257,4483.00359375,0%
392.926850097364,4490.37628125,0%
393.140723572181,4477.678875,0%
393.35458522491,4529.2876875,0%
393.568435053439,4570.65665625,0%
393.782273055656,4648.8890625,0%
393.996099229449,4635.37246875,0%
394.209913572706,4694.35396875,0%
394.423716083314,4770.1288125,0%
394.637506759163,4754.97384375,0%
394.85128559814,4715.65284375,0%
395.065052598133,4778.3206875,3.44827586206897%
395.27880775703,4715.24325,6.27615062761539%
395.492551072719,4625.9518125,16.3522012578619%
395.706282543088,4579.258125,35.8208955223884%
395.920002166025,4574.343,29.3233082706756%
396.133709939418,4530.9260625,10.6122448979586%
396.347405861155,4638.239625,16.6023166023172%
