Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,600 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1632.23109375,0%
345.807512991978,1562.60015625,0%
346.023924626503,2938.83515625,100%
346.240324901463,3639.24046875,100%
346.456713814747,4316.70853125,100%
346.673091364243,4868.84090625,100%
346.889457547838,4872.52725,0%
347.10581236342,4899.15084375,0%
347.322155808879,4755.3834375,0%
347.5384878821,4702.54584375,0%
347.754808580973,4767.26165625,0%
347.971117903386,4764.80409375,0%
348.187415847227,4670.59753125,0%
348.403702410383,4703.36503125,0%
348.619977590742,4656.67134375,0%
348.836241386194,4659.12890625,100%
349.052493794625,4750.87790625,100%
349.268734813924,4754.15465625,100%
349.484964441978,4831.567875,100%
349.701182676677,4912.6674375,100%
349.917389515907,4958.5419375,100%
350.133584957557,4870.888875,100%
350.349768999515,4885.22465625,100%
350.565941639668,4920.8593125,100%
350.782102875906,4914.71540625,0%
350.998252706115,4908.98109375,0%
351.214391128184,4854.09553125,0%
351.430518140002,4831.567875,0%
351.646633739455,4776.6823125,100%
351.862737924432,5105.58609375,100%
352.078830692821,5046.60459375,100%
352.29491204251,5195.287125,100%
352.510981971387,5319.39403125,100%
352.72704047734,5300.55271875,100%
352.943087558258,4914.71540625,100%
353.159123212027,4958.5419375,100%
353.375147436536,4989.6710625,100%
353.591160229674,4908.16190625,100%
353.807161589328,4918.81134375,100%
354.023151513386,5070.36103125,100%
354.239129999736,5146.135875,100%
354.455097046266,5010.15075,100%
354.671052650865,5005.235625,100%
354.886996811419,4948.7116875,100%
355.102929525818,4856.1435,100%
355.31885079195,4777.91109375,100%
355.534760607701,4751.69709375,100%
355.750658970961,4785.28378125,100%
355.966545879618,4913.89621875,100%
356.182421331558,4975.33528125,100%
356.398285324671,5001.958875,100%
356.614137856845,5050.70053125,100%
356.829978925967,5075.27615625,100%
357.045808529925,4954.446,100%
357.261626666608,4850.81878125,100%
357.477433333903,4874.9848125,100%
357.693228529699,4899.97003125,100%
357.909012251883,4835.25421875,100%
358.124784498344,4911.43865625,100%
358.34054526697,5019.981,100%
358.556294555648,4957.31315625,100%
358.772032362267,5004.82603125,100%
358.987758684714,4945.4349375,100%
359.203473520878,4982.298375,100%
359.419176868647,4956.9035625,100%
359.634868725908,4923.316875,100%
359.85054909055,4912.6674375,100%
360.066217960461,5008.92196875,100%
360.281875333528,4960.9995,100%
360.497521207641,4939.29103125,100%
360.713155580686,4995.81496875,100%
360.928778450552,4976.5640625,100%
361.144389815127,4974.51609375,100%
361.359989672298,5066.26509375,100%
361.575578019955,5098.623,100%
361.791154855984,5110.091625,100%
362.006720178275,5024.896125,100%
362.222273984714,5048.6525625,100%
362.43781627319,4953.6268125,100%
362.653347041591,4899.97003125,100%
362.868866287805,4925.36484375,100%
363.084374009721,4945.84453125,100%
363.299870205225,4909.80028125,100%
363.515354872206,4890.549375,100%
363.730828008553,4908.16190625,100%
363.946289612152,4883.58628125,100%
364.161739680893,4997.04375,100%
364.377178212662,4975.33528125,100%
364.592605205349,5049.06215625,100%
364.808020656841,5079.37209375,100%
365.023424565027,5016.29465625,100%
365.238816927793,4973.69690625,100%
365.454197743029,5071.5898125,100%
365.669567008622,4998.682125,100%
365.88492472246,5023.66734375,0%
366.100270882432,5040.05109375,0%
366.315605486425,5058.4828125,100%
366.530928532327,4970.82975,100%
366.746240018027,4991.3094375,100%
366.961539941412,4885.63425,100%
367.17682830037,4902.8371875,100%
367.39210509279,4796.3428125,100%
367.607370316559,4819.68965625,100%
367.822623969566,4840.98853125,100%
368.037866049698,4979.021625,100%
368.253096554844,5021.20978125,100%
368.468315482891,5026.12490625,100%
368.683522831728,5039.23190625,100%
368.898718599242,5001.1396875,100%
369.113902783322,4915.53459375,100%
369.329075381855,4917.17296875,100%
369.544236392731,4898.33165625,100%
369.759385813835,4888.50140625,100%
369.974523643058,4877.442375,100%
370.189649878286,4836.89259375,100%
370.404764517408,4870.47928125,100%
370.619867558311,4877.442375,100%
370.834958998885,4844.26528125,100%
371.050038837016,4956.9035625,100%
371.265107070593,5024.0769375,100%
371.480163697503,4934.37590625,100%
371.695208715636,4927.4128125,100%
371.910242122878,4945.4349375,100%
372.125263917118,4862.697,100%
372.340274096245,4817.6416875,100%
372.555272658145,4810.269,100%
372.770259600706,4796.3428125,100%
372.985234921818,4787.33175,100%
373.200198619368,4759.479375,100%
373.415150691244,4705.82259375,100%
373.630091135334,4717.7008125,100%
373.845019949526,4802.8963125,100%
374.059937131708,4786.92215625,100%
374.274842679768,4819.2800625,100%
374.489736591594,4895.4645,100%
374.704618865074,4969.191375,100%
374.919489498096,4917.99215625,0%
375.134348488549,4898.74125,0%
375.349195834319,4921.26890625,0%
375.564031533296,4978.2024375,0%
375.778855583367,4882.3575,0%
375.993667982421,4995.405375,0%
376.208468728344,5005.235625,100%
376.423257819026,4998.27253125,0%
376.638035252354,4996.2245625,100%
376.852801026216,5008.10278125,100%
377.067555138501,4916.763375,100%
377.282297587096,4979.021625,100%
377.49702836989,4964.68584375,100%
377.711747484769,4845.08446875,100%
377.926454929624,4936.423875,100%
378.14115070234,5053.5676875,100%
378.355834800808,5045.78540625,100%
378.570507222913,5130.16171875,100%
378.785167966545,5162.11003125,100%
378.999817029592,5080.19128125,100%
379.214454409941,5001.958875,100%
379.429080105481,4946.254125,100%
379.643694114099,4908.5715,100%
379.858296433684,5075.68575,100%
380.072887062124,5054.386875,0%
380.287465997306,5043.32784375,0%
380.502033237118,5066.26509375,0%
380.71658877945,4967.14340625,100%
380.931132622188,4820.50884375,100%
381.145664763221,4854.91471875,100%
381.360185200437,4862.697,100%
381.574693931723,4974.9256875,100%
381.789190954968,5038.8223125,100%
382.00367626806,4969.191375,100%
382.218149868887,4978.61203125,100%
382.432611755336,4960.58990625,100%
382.647061925297,4834.0254375,100%
382.861500376656,4786.5125625,100%
383.075927107303,4897.51246875,100%
383.290342115124,4852.86675,100%
383.504745398008,4932.3279375,100%
383.719136953843,4922.4976875,100%
383.933516780517,4941.339,100%
384.147884875918,4879.08075,100%
384.362241237934,4927.4128125,100%
384.576585864453,4913.486625,100%
384.790918753363,4909.3906875,100%
385.005239902552,4878.67115625,100%
385.219549309909,5036.77434375,100%
385.43384697332,5026.5345,100%
385.648132890675,4939.29103125,100%
385.86240705986,5065.44590625,100%
386.076669478765,5053.5676875,100%
386.290920145277,4954.446,100%
386.505159057285,4978.61203125,100%
386.719386212675,4983.1175625,100%
386.933601609337,4889.32059375,100%
387.147805245158,4979.021625,100%
387.361997118027,4944.20615625,100%
387.576177225831,4944.61575,100%
387.790345566458,4886.4534375,100%
388.004502137796,4897.51246875,100%
388.218646937734,4811.49778125,100%
388.432779964159,4881.12871875,100%
388.64690121496,4827.88153125,0%
388.861010688024,4895.05490625,0%
389.07510838124,4869.2505,100%
389.289194292495,4891.3685625,100%
389.503268419677,4812.31696875,100%
389.717330760675,4874.57521875,100%
389.931381313377,4921.26890625,100%
390.14542007567,4960.58990625,100%
390.359447045443,5106.40528125,100%
390.573462220584,5195.287125,100%
390.78746559898,5146.54546875,100%
391.001457178519,5053.97728125,100%
391.215436957091,5033.088,100%
391.429404932582,4904.88515625,100%
391.64336110288,4749.649125,100%
391.857305465875,4732.03659375,100%
392.071238019453,4752.1066875,100%
392.285158761503,4691.07721875,100%
392.499067689913,4709.5089375,100%
392.71296480257,4733.265375,100%
392.926850097364,4754.97384375,100%
393.140723572181,4756.202625,100%
393.35458522491,4816.8225,100%
393.568435053439,4865.56415625,100%
393.782273055656,4976.15446875,100%
393.996099229449,4989.26146875,100%
394.209913572706,5055.61565625,100%
394.423716083314,5140.4015625,100%
394.637506759163,5109.2724375,100%
394.85128559814,5019.1618125,100%
395.065052598133,5067.90346875,100%
395.27880775703,5007.6931875,100%
395.492551072719,4912.25784375,100%
395.706282543088,4854.09553125,100%
395.920002166025,4881.94790625,100%
396.133709939418,4835.6638125,100%
396.347405861155,4947.0733125,100%
396.561089929125,4984.34634375,100%
396.774762141215,5038.41271875,100%
396.988422495313,5026.94409375,100%
397.202070989307,4994.17659375,100%
397.415707621085,4902.8371875,100%
397.629332388536,4873.75603125,100%
397.842945289547,4819.68965625,100%
398.056546322006,4846.31325,100%
398.270135483802,4914.71540625,100%
398.483712772822,4892.59734375,100%
398.697278186955,4949.530875,100%
398.910831724087,5006.0548125,100%
399.124373382109,4944.61575,100%
399.337903158906,4931.50875,100%
399.551421052368,4951.9884375,100%
399.764927060383,4852.86675,100%
399.978421180838,4840.16934375,100%
400.191903411622,4870.0696875,100%
400.405373750622,4836.07340625,100%
400.618832195726,4879.8999375,100%
400.832278744824,4960.1803125,100%
401.045713395802,4904.4755625,100%
401.259136146548,4849.99959375,100%
401.472546994951,4826.24315625,100%
401.685945938899,4826.24315625,100%
401.899332976279,4832.79665625,100%
402.112708104981,4921.6785,100%
402.32607132289,5031.04003125,100%
402.539422627897,5028.58246875,100%
402.752762017888,5008.512375,100%
