Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,600 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1599.46359375,0%
345.807512991978,1544.1684375,45.4545454545457%
346.023924626503,2899.92375,100%
346.240324901463,3576.572625,100%
346.456713814747,4245.43921875,100%
346.673091364243,4828.70071875,100%
346.889457547838,4831.567875,0%
347.10581236342,4823.78559375,0%
347.322155808879,4721.79675,0%
347.5384878821,4663.22484375,0%
347.754808580973,4710.328125,0%
347.971117903386,4710.73771875,0%
348.187415847227,4664.86321875,0%
348.403702410383,4666.092,0%
348.619977590742,4644.38353125,0%
348.836241386194,4662.40565625,100%
349.052493794625,4734.90375,100%
349.268734813924,4690.25803125,100%
349.484964441978,4790.19890625,100%
349.701182676677,4852.86675,100%
349.917389515907,4898.74125,100%
350.133584957557,4819.2800625,100%
350.349768999515,4851.228375,100%
350.565941639668,4860.64903125,100%
350.782102875906,4847.951625,0%
350.998252706115,4815.184125,0%
351.214391128184,4782.00703125,0%
351.430518140002,4757.841,0%
351.646633739455,4729.988625,100%
351.862737924432,5053.97728125,100%
352.078830692821,5016.70425,100%
352.29491204251,5166.20596875,100%
352.510981971387,5293.18003125,100%
352.72704047734,5258.3645625,100%
352.943087558258,4881.94790625,100%
353.159123212027,4912.25784375,100%
353.375147436536,4951.9884375,100%
353.591160229674,4875.39440625,100%
353.807161589328,4908.5715,100%
354.023151513386,5042.50865625,100%
354.239129999736,5131.3905,100%
354.455097046266,4996.63415625,100%
354.671052650865,4973.2873125,100%
354.886996811419,4895.4645,100%
355.102929525818,4824.60478125,100%
355.31885079195,4729.1694375,100%
355.534760607701,4690.25803125,100%
355.750658970961,4753.33546875,100%
355.966545879618,4883.995875,100%
356.182421331558,4944.20615625,100%
356.398285324671,4970.82975,100%
356.614137856845,5019.57140625,100%
356.829978925967,5041.279875,100%
357.045808529925,4905.29475,100%
357.261626666608,4822.96640625,100%
357.477433333903,4859.82984375,100%
357.693228529699,4884.40546875,100%
357.909012251883,4809.4498125,100%
358.124784498344,4905.29475,100%
358.34054526697,4997.45334375,100%
358.556294555648,4894.23571875,100%
358.772032362267,4962.22828125,100%
358.987758684714,4889.7301875,100%
359.203473520878,4917.99215625,100%
359.419176868647,4885.63425,100%
359.634868725908,4899.97003125,100%
359.85054909055,4868.84090625,100%
360.066217960461,4990.89984375,100%
360.281875333528,4933.9663125,100%
360.497521207641,4938.06225,100%
360.713155580686,4984.34634375,100%
360.928778450552,4964.27625,100%
361.144389815127,4955.67478125,100%
361.359989672298,5049.47175,100%
361.575578019955,5042.50865625,100%
361.791154855984,5042.0990625,100%
362.006720178275,4960.9995,100%
362.222273984714,4964.27625,100%
362.43781627319,4893.41653125,100%
362.653347041591,4855.3243125,100%
362.868866287805,4891.77815625,100%
363.084374009721,4900.78921875,100%
363.299870205225,4903.656375,100%
363.515354872206,4838.121375,100%
363.730828008553,4857.37228125,100%
363.946289612152,4835.25421875,100%
364.161739680893,4954.03640625,100%
364.377178212662,4888.911,100%
364.592605205349,4975.33528125,100%
364.808020656841,5006.46440625,100%
365.023424565027,4935.6046875,100%
365.238816927793,4911.0290625,100%
365.454197743029,5037.59353125,100%
365.669567008622,4987.2135,100%
365.88492472246,4980.25040625,0%
366.100270882432,5008.10278125,0%
366.315605486425,5004.00684375,100%
366.530928532327,4886.04384375,100%
366.746240018027,4891.77815625,100%
366.961539941412,4816.41290625,100%
367.17682830037,4843.0365,100%
367.39210509279,4758.25059375,100%
367.607370316559,4772.17678125,100%
367.822623969566,4779.139875,100%
368.037866049698,4905.70434375,100%
368.253096554844,4915.53459375,100%
368.468315482891,4897.9220625,100%
368.683522831728,4938.8814375,100%
368.898718599242,4946.254125,100%
369.113902783322,4870.888875,100%
369.329075381855,4892.18775,100%
369.544236392731,4891.3685625,100%
369.759385813835,4897.51246875,100%
369.974523643058,4873.75603125,100%
370.189649878286,4844.26528125,100%
370.404764517408,4874.9848125,100%
370.619867558311,4886.04384375,100%
370.834958998885,4847.54203125,100%
371.050038837016,4954.446,100%
371.265107070593,5006.0548125,100%
371.480163697503,4909.3906875,100%
371.695208715636,4881.94790625,100%
371.910242122878,4867.612125,100%
372.125263917118,4779.54946875,100%
372.340274096245,4732.85578125,100%
372.555272658145,4725.0735,100%
372.770259600706,4714.4240625,100%
372.985234921818,4742.2764375,100%
373.200198619368,4704.18421875,100%
373.415150691244,4649.29865625,100%
373.630091135334,4636.19165625,100%
373.845019949526,4728.35025,100%
374.059937131708,4709.09934375,100%
374.274842679768,4756.202625,100%
374.489736591594,4847.1324375,100%
374.704618865074,4920.8593125,100%
374.919489498096,4849.18040625,0%
375.134348488549,4797.9811875,0%
375.349195834319,4817.23209375,0%
375.564031533296,4851.228375,0%
375.778855583367,4800.84834375,0%
375.993667982421,4936.83346875,0%
376.208468728344,4980.25040625,100%
376.423257819026,4961.40909375,0%
376.638035252354,4983.93675,100%
376.852801026216,4970.42015625,100%
377.067555138501,4862.28740625,100%
377.282297587096,4906.933125,100%
377.49702836989,4918.81134375,100%
377.711747484769,4777.5015,100%
377.926454929624,4872.11765625,100%
378.14115070234,4982.70796875,100%
378.355834800808,4959.361125,100%
378.570507222913,5007.6931875,100%
378.785167966545,5055.2060625,100%
378.999817029592,4962.22828125,100%
379.214454409941,4892.59734375,100%
379.429080105481,4858.6010625,100%
379.643694114099,4855.73390625,100%
379.858296433684,5022.84815625,100%
380.072887062124,5042.0990625,0%
380.287465997306,5039.6415,0%
380.502033237118,5073.2281875,0%
380.71658877945,4968.3721875,100%
380.931132622188,4831.15828125,100%
381.145664763221,4861.058625,100%
381.360185200437,4858.6010625,100%
381.574693931723,4944.20615625,100%
381.789190954968,5020.8001875,100%
382.00367626806,4949.12128125,100%
382.218149868887,4932.3279375,100%
382.432611755336,4942.977375,100%
382.647061925297,4833.20625,100%
382.861500376656,4791.4276875,100%
383.075927107303,4878.67115625,100%
383.290342115124,4832.79665625,100%
383.504745398008,4877.03278125,100%
383.719136953843,4864.335375,100%
383.933516780517,4856.1435,100%
384.147884875918,4802.48671875,100%
384.362241237934,4872.93684375,100%
384.576585864453,4886.86303125,100%
384.790918753363,4880.30953125,100%
385.005239902552,4840.98853125,100%
385.219549309909,5022.4385625,100%
385.43384697332,4979.8408125,100%
385.648132890675,4877.442375,100%
385.86240705986,5040.4606875,100%
386.076669478765,5095.75584375,100%
386.290920145277,4967.96259375,100%
386.505159057285,5006.46440625,100%
386.719386212675,4992.9478125,100%
386.933601609337,4857.781875,100%
387.147805245158,4904.06596875,100%
387.361997118027,4878.2615625,100%
387.576177225831,4904.06596875,100%
387.790345566458,4895.87409375,100%
388.004502137796,4913.486625,100%
388.218646937734,4823.78559375,100%
388.432779964159,4897.102875,100%
388.64690121496,4827.88153125,0%
388.861010688024,4883.995875,0%
389.07510838124,4866.38334375,100%
389.289194292495,4883.1766875,100%
389.503268419677,4825.42396875,100%
389.717330760675,4883.995875,100%
389.931381313377,4884.40546875,100%
390.14542007567,4877.03278125,100%
390.359447045443,5024.0769375,100%
390.573462220584,5090.02153125,100%
390.78746559898,5049.88134375,100%
391.001457178519,4972.05853125,100%
391.215436957091,4985.98471875,100%
391.429404932582,4856.1435,100%
391.64336110288,4707.8705625,100%
391.857305465875,4682.06615625,100%
392.071238019453,4713.604875,100%
392.285158761503,4664.04403125,100%
392.499067689913,4693.53478125,100%
392.71296480257,4725.48309375,100%
392.926850097364,4764.80409375,100%
393.140723572181,4774.22475,100%
393.35458522491,4818.05128125,100%
393.568435053439,4843.0365,100%
393.782273055656,4926.18403125,100%
393.996099229449,4936.83346875,100%
394.209913572706,4992.128625,100%
394.423716083314,5056.8444375,100%
394.637506759163,5038.41271875,100%
394.85128559814,4967.14340625,100%
395.065052598133,4979.43121875,100%
395.27880775703,4925.36484375,100%
395.492551072719,4857.37228125,100%
395.706282543088,4815.59371875,100%
395.920002166025,4829.9295,100%
396.133709939418,4806.1730625,100%
396.347405861155,4898.33165625,100%
396.561089929125,4915.125,100%
396.774762141215,4974.51609375,100%
396.988422495313,4967.553,100%
397.202070989307,4936.01428125,100%
397.415707621085,4880.30953125,100%
397.629332388536,4885.22465625,100%
397.842945289547,4818.87046875,100%
398.056546322006,4842.62690625,100%
398.270135483802,4895.87409375,100%
398.483712772822,4886.4534375,100%
398.697278186955,4915.53459375,100%
398.910831724087,4952.39803125,100%
399.124373382109,4877.03278125,100%
399.337903158906,4874.57521875,100%
399.551421052368,4859.42025,100%
399.764927060383,4775.45353125,91.3953488372097%
399.978421180838,4773.4055625,98.0769230769231%
400.191903411622,4809.85940625,83.568075117371%
400.405373750622,4791.4276875,89.7727272727272%
400.618832195726,4840.16934375,100%
400.832278744824,4913.89621875,100%
401.045713395802,4847.951625,86.7321867321863%
401.259136146548,4825.014375,96.9121140142517%
401.472546994951,4768.4904375,100%
401.685945938899,4758.25059375,90.5923344947744%
401.899332976279,4761.11775,98.7987987987985%
402.112708104981,4859.01065625,100%
