Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,600 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1642.4709375,0%
345.807512991978,1605.6075,0%
346.023924626503,2988.396,100%
346.240324901463,3674.875125,100%
346.456713814747,4345.38009375,100%
346.673091364243,4887.272625,100%
346.889457547838,4851.228375,0%
347.10581236342,4837.3021875,0%
347.322155808879,4717.29121875,0%
347.5384878821,4663.22484375,0%
347.754808580973,4743.095625,0%
347.971117903386,4779.9590625,0%
348.187415847227,4694.35396875,0%
348.403702410383,4733.67496875,0%
348.619977590742,4682.06615625,0%
348.836241386194,4705.00340625,100%
349.052493794625,4772.99596875,100%
349.268734813924,4783.64540625,100%
349.484964441978,4843.8556875,100%
349.701182676677,4926.18403125,100%
349.917389515907,4960.1803125,100%
350.133584957557,4874.9848125,100%
350.349768999515,4907.7523125,100%
350.565941639668,4946.254125,100%
350.782102875906,4948.30209375,0%
350.998252706115,4923.72646875,0%
351.214391128184,4885.22465625,0%
351.430518140002,4851.228375,0%
351.646633739455,4795.11403125,100%
351.862737924432,5131.3905,100%
352.078830692821,5097.8038125,100%
352.29491204251,5244.438375,100%
352.510981971387,5354.2095,100%
352.72704047734,5329.633875,100%
352.943087558258,4960.1803125,100%
353.159123212027,4995.81496875,100%
353.375147436536,5021.619375,100%
353.591160229674,4965.914625,100%
353.807161589328,4995.405375,100%
354.023151513386,5094.93665625,100%
354.239129999736,5156.37571875,100%
354.455097046266,5031.449625,100%
354.671052650865,5004.82603125,100%
354.886996811419,4956.49396875,100%
355.102929525818,4907.7523125,100%
355.31885079195,4833.61584375,100%
355.534760607701,4783.64540625,100%
355.750658970961,4823.78559375,100%
355.966545879618,4911.84825,100%
356.182421331558,4961.40909375,100%
356.398285324671,4981.4791875,100%
356.614137856845,5033.088,100%
356.829978925967,5026.5345,100%
357.045808529925,4946.66371875,100%
357.261626666608,4854.09553125,100%
357.477433333903,4883.1766875,100%
357.693228529699,4929.0511875,100%
357.909012251883,4906.1139375,100%
358.124784498344,4949.12128125,100%
358.34054526697,5042.50865625,100%
358.556294555648,4961.40909375,100%
358.772032362267,5032.2688125,100%
358.987758684714,4954.03640625,100%
359.203473520878,5025.30571875,100%
359.419176868647,5013.01790625,100%
359.634868725908,5008.10278125,100%
359.85054909055,4969.60096875,100%
360.066217960461,5089.20234375,100%
360.281875333528,5021.20978125,100%
360.497521207641,4987.2135,100%
360.713155580686,5040.87028125,100%
360.928778450552,5040.05109375,100%
361.144389815127,5010.56034375,100%
361.359989672298,5118.2835,100%
361.575578019955,5142.44953125,100%
361.791154855984,5165.796375,100%
362.006720178275,5052.33890625,100%
362.222273984714,5069.54184375,100%
362.43781627319,4956.084375,100%
362.653347041591,4908.5715,100%
362.868866287805,4914.71540625,100%
363.084374009721,4923.316875,100%
363.299870205225,4904.88515625,100%
363.515354872206,4888.50140625,100%
363.730828008553,4900.78921875,100%
363.946289612152,4889.7301875,100%
364.161739680893,4987.62309375,100%
364.377178212662,4975.33528125,100%
364.592605205349,5018.75221875,100%
364.808020656841,5080.600875,100%
365.023424565027,5001.54928125,100%
365.238816927793,5001.1396875,100%
365.454197743029,5096.57503125,100%
365.669567008622,5057.25403125,100%
365.88492472246,5058.07321875,0%
366.100270882432,5083.46803125,0%
366.315605486425,5088.38315625,100%
366.530928532327,4994.99578125,100%
366.746240018027,5002.36846875,100%
366.961539941412,4892.59734375,100%
367.17682830037,4914.71540625,100%
367.39210509279,4813.95534375,100%
367.607370316559,4854.505125,100%
367.822623969566,4899.5604375,100%
368.037866049698,5059.71159375,100%
368.253096554844,5099.03259375,100%
368.468315482891,5095.34625,100%
368.683522831728,5100.261375,100%
368.898718599242,5038.41271875,100%
369.113902783322,4934.7855,100%
369.329075381855,4909.80028125,100%
369.544236392731,4906.1139375,100%
369.759385813835,4866.7929375,100%
369.974523643058,4869.2505,100%
370.189649878286,4825.42396875,100%
370.404764517408,4881.5383125,100%
370.619867558311,4891.77815625,100%
370.834958998885,4882.76709375,100%
371.050038837016,4978.2024375,100%
371.265107070593,5046.60459375,100%
371.480163697503,4935.6046875,100%
371.695208715636,4915.53459375,100%
371.910242122878,4924.54565625,100%
372.125263917118,4853.27634375,100%
372.340274096245,4808.630625,100%
372.555272658145,4820.9184375,100%
372.770259600706,4809.04021875,100%
372.985234921818,4814.77453125,100%
373.200198619368,4818.87046875,100%
373.415150691244,4766.032875,100%
373.630091135334,4777.91109375,100%
373.845019949526,4857.37228125,100%
374.059937131708,4837.3021875,100%
374.274842679768,4843.44609375,100%
374.489736591594,4910.209875,100%
374.704618865074,4975.744875,100%
374.919489498096,4904.4755625,0%
375.134348488549,4845.4940625,0%
375.349195834319,4851.63796875,0%
375.564031533296,4898.74125,0%
375.778855583367,4818.87046875,0%
375.993667982421,4945.84453125,0%
376.208468728344,4977.79284375,100%
376.423257819026,4965.0954375,0%
376.638035252354,4986.3943125,100%
376.852801026216,4994.99578125,100%
377.067555138501,4920.8593125,100%
377.282297587096,5003.18765625,100%
377.49702836989,5002.7780625,100%
377.711747484769,4875.39440625,100%
377.926454929624,4954.03640625,100%
378.14115070234,5057.663625,100%
378.355834800808,5035.13596875,100%
378.570507222913,5128.52334375,100%
378.785167966545,5171.94028125,100%
378.999817029592,5117.4643125,100%
379.214454409941,5045.78540625,100%
379.429080105481,5015.065875,100%
379.643694114099,4975.33528125,100%
379.858296433684,5171.5306875,100%
380.072887062124,5145.72628125,0%
380.287465997306,5151.8701875,0%
380.502033237118,5160.88125,0%
380.71658877945,5051.9293125,100%
380.931132622188,4869.2505,100%
381.145664763221,4881.12871875,100%
381.360185200437,4885.22465625,100%
381.574693931723,4997.45334375,100%
381.789190954968,5071.18021875,100%
382.00367626806,5022.4385625,100%
382.218149868887,5062.16915625,100%
382.432611755336,5053.15809375,100%
382.647061925297,4914.3058125,100%
382.861500376656,4873.75603125,100%
383.075927107303,4961.40909375,100%
383.290342115124,4890.95896875,100%
383.504745398008,4943.7965625,100%
383.719136953843,4953.6268125,100%
383.933516780517,4967.96259375,100%
384.147884875918,4883.995875,100%
384.362241237934,4950.75965625,100%
384.576585864453,4945.02534375,100%
384.790918753363,4940.11021875,100%
385.005239902552,4893.41653125,100%
385.219549309909,5075.68575,100%
385.43384697332,5036.36475,100%
385.648132890675,4959.361125,100%
385.86240705986,5073.63778125,100%
386.076669478765,5066.6746875,100%
386.290920145277,4938.06225,100%
386.505159057285,4971.23934375,100%
386.719386212675,4942.1581875,100%
386.933601609337,4825.42396875,100%
387.147805245158,4911.84825,100%
387.361997118027,4917.99215625,100%
387.576177225831,4921.26890625,100%
387.790345566458,4917.99215625,100%
388.004502137796,4951.57884375,100%
388.218646937734,4877.03278125,100%
388.432779964159,4956.084375,100%
388.64690121496,4923.72646875,0%
388.861010688024,4949.12128125,0%
389.07510838124,4946.254125,100%
389.289194292495,4965.50503125,100%
389.503268419677,4890.13978125,100%
389.717330760675,4932.3279375,100%
389.931381313377,4983.52715625,100%
390.14542007567,4986.3943125,100%
390.359447045443,5145.3166875,100%
390.573462220584,5185.456875,100%
390.78746559898,5161.29084375,100%
391.001457178519,5072.409,100%
391.215436957091,5066.26509375,100%
391.429404932582,4923.316875,100%
391.64336110288,4778.3206875,100%
391.857305465875,4747.1915625,100%
392.071238019453,4766.032875,100%
392.285158761503,4705.82259375,100%
392.499067689913,4717.7008125,100%
392.71296480257,4756.61221875,100%
392.926850097364,4770.948,100%
393.140723572181,4788.56053125,100%
393.35458522491,4842.2173125,100%
393.568435053439,4872.93684375,100%
393.782273055656,4967.553,100%
393.996099229449,4971.6489375,100%
394.209913572706,5010.56034375,100%
394.423716083314,5081.4200625,100%
394.637506759163,5067.08428125,100%
394.85128559814,5002.36846875,100%
395.065052598133,5042.50865625,100%
395.27880775703,4981.88878125,100%
395.492551072719,4911.43865625,100%
395.706282543088,4868.4313125,100%
395.920002166025,4881.5383125,100%
396.133709939418,4850.81878125,100%
396.347405861155,4956.084375,100%
396.561089929125,4988.44228125,100%
396.774762141215,5039.23190625,100%
396.988422495313,5022.4385625,100%
397.202070989307,4987.62309375,100%
397.415707621085,4936.423875,100%
397.629332388536,4916.763375,100%
397.842945289547,4864.74496875,100%
398.056546322006,4880.30953125,100%
398.270135483802,4949.12128125,100%
398.483712772822,4924.95525,100%
398.697278186955,4945.02534375,100%
398.910831724087,4994.5861875,100%
399.124373382109,4938.8814375,100%
399.337903158906,4924.95525,100%
399.551421052368,4938.8814375,100%
399.764927060383,4858.19146875,100%
399.978421180838,4867.612125,100%
400.191903411622,4920.8593125,100%
400.405373750622,4915.9441875,100%
400.618832195726,4911.0290625,100%
400.832278744824,5014.2466875,100%
401.045713395802,4917.17296875,100%
401.259136146548,4847.54203125,100%
401.472546994951,4774.63434375,100%
401.685945938899,4798.39078125,100%
401.899332976279,4787.74134375,100%
402.112708104981,4911.84825,100%
402.32607132289,4999.91090625,100%
402.539422627897,5005.235625,100%
