Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,600 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1540.0725,60%
345.807512991978,1503.2090625,100%
346.023924626503,2818.8241875,0%
346.240324901463,3484.823625,26.9230769230764%
346.456713814747,4124.19946875,64.6153846153863%
346.673091364243,4667.32078125,0%
346.889457547838,4664.04403125,0%
347.10581236342,4686.16209375,0%
347.322155808879,4578.4389375,0%
347.5384878821,4553.044125,0%
347.754808580973,4605.06253125,0%
347.971117903386,4607.52009375,0%
348.187415847227,4508.39840625,1.48148148148026%
348.403702410383,4510.446375,24.3902439024355%
348.619977590742,4442.4538125,36.6666666666664%
348.836241386194,4474.402125,100%
349.052493794625,4558.36884375,100%
349.268734813924,4551.81534375,72.6315789473692%
349.484964441978,4641.92596875,80.412371134021%
349.701182676677,4722.20634375,78.9719626168214%
349.917389515907,4734.49415625,79.4701986754977%
350.133584957557,4640.6971875,69.6296296296299%
350.349768999515,4658.7193125,58.5937500000005%
350.565941639668,4681.24696875,9.25925925925987%
350.782102875906,4704.18421875,26.9230769230819%
350.998252706115,4700.90746875,89.1891891891863%
351.214391128184,4655.03296875,100%
351.430518140002,4649.29865625,0%
351.646633739455,4611.2064375,100%
351.862737924432,4867.20253125,83.2298136645966%
352.078830692821,4832.3870625,78.5310734463291%
352.29491204251,4992.128625,85.7798165137613%
352.510981971387,5110.091625,85.6435643564376%
352.72704047734,5064.62671875,74.8815165876776%
352.943087558258,4739.818875,42.6229508196728%
353.159123212027,4778.73028125,70.3703703703705%
353.375147436536,4784.46459375,44.9664429530205%
353.591160229674,4708.28015625,46.8926553672317%
353.807161589328,4756.61221875,69.2622950819666%
354.023151513386,4862.697,79.4326241134744%
354.239129999736,4913.89621875,64.1434262948208%
354.455097046266,4819.2800625,72.5085910652915%
354.671052650865,4784.46459375,55.9090909090911%
354.886996811419,4714.83365625,32.1167883211689%
355.102929525818,4628.409375,0%
355.31885079195,4584.58284375,25.5952380952376%
355.534760607701,4544.85225,26.5624999999987%
355.750658970961,4587.85959375,0%
355.966545879618,4709.09934375,100%
356.182421331558,4803.30590625,100%
356.398285324671,4813.13615625,100%
356.614137856845,4852.45715625,100%
356.829978925967,4854.09553125,89.2307692307695%
357.045808529925,4740.22846875,51.4767932489453%
357.261626666608,4656.67134375,35.1931330472103%
357.477433333903,4684.9333125,14.0425531914889%
357.693228529699,4714.83365625,41.9811320754711%
357.909012251883,4684.114125,94.7643979057589%
358.124784498344,4759.06978125,84.6590909090889%
358.34054526697,4837.71178125,55.1219512195123%
358.556294555648,4749.649125,55.1094890510951%
358.772032362267,4809.4498125,41.2541254125412%
358.987758684714,4736.95171875,30.4918032786885%
359.203473520878,4792.246875,42.7710843373498%
359.419176868647,4786.5125625,52.9069767441862%
359.634868725908,4802.48671875,57.2674418604655%
359.85054909055,4761.9369375,50.318471337579%
360.066217960461,4898.74125,51.5463917525772%
360.281875333528,4829.51990625,51.7684887459803%
360.497521207641,4805.353875,76.0784313725481%
360.713155580686,4836.483,76.2162162162155%
360.928778450552,4847.54203125,100%
361.144389815127,4830.33909375,100%
361.359989672298,4919.63053125,100%
361.575578019955,4898.74125,80.8510638297873%
361.791154855984,4904.06596875,80.3846153846139%
362.006720178275,4823.376,35.409836065574%
362.222273984714,4814.3649375,30.3225806451619%
362.43781627319,4728.35025,16.1290322580647%
362.653347041591,4724.66390625,32.7102803738323%
362.868866287805,4739.40928125,23.666666666667%
363.084374009721,4741.86684375,36.1370716510898%
363.299870205225,4741.86684375,49.4736842105264%
363.515354872206,4705.00340625,74.7368421052632%
363.730828008553,4710.328125,77.7027027027027%
363.946289612152,4704.18421875,79.2763157894736%
364.161739680893,4818.87046875,100%
364.377178212662,4799.20996875,100%
364.592605205349,4847.1324375,83.4008097165994%
364.808020656841,4900.379625,86.8421052631572%
365.023424565027,4841.80771875,100%
365.238816927793,4828.70071875,100%
365.454197743029,4918.40175,100%
365.669567008622,4880.30953125,100%
365.88492472246,4857.37228125,0%
366.100270882432,4867.20253125,0%
366.315605486425,4858.6010625,100%
366.530928532327,4743.9148125,20.3389830508487%
366.746240018027,4767.26165625,100%
366.961539941412,4704.18421875,88.8888888888879%
367.17682830037,4741.86684375,87.9464285714296%
367.39210509279,4663.22484375,87.1287128712858%
367.607370316559,4709.5089375,100%
367.822623969566,4726.30228125,100%
368.037866049698,4836.483,100%
368.253096554844,4852.45715625,100%
368.468315482891,4839.35015625,84.5360824742262%
368.683522831728,4856.1435,66.9999999999997%
368.898718599242,4819.68965625,67.1361502347421%
369.113902783322,4756.61221875,83.8951310861417%
369.329075381855,4782.00703125,99.6124031007755%
369.544236392731,4748.8299375,87.9227053140101%
369.759385813835,4709.5089375,48.4848484848493%
369.974523643058,4720.9775625,77.1028037383189%
370.189649878286,4680.42778125,91.3907284768224%
370.404764517408,4692.71559375,73.262032085562%
370.619867558311,4724.66390625,100%
370.834958998885,4719.3391875,100%
371.050038837016,4780.77825,91.7127071823212%
371.265107070593,4850.81878125,94.9275362318819%
371.480163697503,4762.34653125,39.9999999999993%
371.695208715636,4729.1694375,24.5614035087698%
371.910242122878,4732.4461875,44.8863636363647%
372.125263917118,4683.70453125,66.2576687116559%
372.340274096245,4625.132625,40.6542056074767%
372.555272658145,4635.37246875,100%
372.770259600706,4642.3355625,90.9482758620679%
372.985234921818,4631.27653125,100%
373.200198619368,4612.025625,100%
373.415150691244,4573.93340625,100%
373.630091135334,4559.18803125,83.5526315789491%
373.845019949526,4630.45734375,100%
374.059937131708,4630.04775,87.4396135265697%
374.274842679768,4646.02190625,87.7005347593578%
374.489736591594,4717.29121875,90.9090909090885%
374.704618865074,4772.99596875,100%
374.919489498096,4723.84471875,65.7142857142851%
375.134348488549,4664.453625,28.5714285714295%
375.349195834319,4693.944375,0%
375.564031533296,4724.2543125,22.2222222222373%
375.778855583367,4683.70453125,0%
375.993667982421,4784.055,0%
376.208468728344,4835.6638125,100%
376.423257819026,4825.8335625,0%
376.638035252354,4821.32803125,100%
376.852801026216,4801.2579375,80.0000000000007%
377.067555138501,4721.79675,60.0840336134449%
377.282297587096,4774.63434375,26.3736263736261%
377.49702836989,4765.2136875,14.4628099173561%
377.711747484769,4682.06615625,55.0000000000009%
377.926454929624,4768.08084375,62.4999999999996%
378.14115070234,4854.505125,43.3179723502309%
378.355834800808,4831.15828125,37.8995433789954%
378.570507222913,4906.933125,88.8888888888895%
378.785167966545,4920.8593125,75.0000000000007%
378.999817029592,4829.9295,4.65116279069727%
379.214454409941,4777.5015,14.6341463414624%
379.429080105481,4743.50521875,63.3333333333383%
379.643694114099,4692.306,0%
379.858296433684,4878.2615625,100%
380.072887062124,4878.67115625,0%
380.287465997306,4858.19146875,0%
380.502033237118,4878.67115625,0%
380.71658877945,4804.12509375,100%
380.931132622188,4643.15475,100%
381.145664763221,4689.43884375,53.8461538461541%
381.360185200437,4701.3170625,76.2711864406788%
381.574693931723,4790.19890625,43.3566433566458%
381.789190954968,4879.8999375,70.1986754966883%
382.00367626806,4819.2800625,48.6486486486478%
382.218149868887,4828.291125,89.2405063291146%
382.432611755336,4821.737625,87.9310344827584%
382.647061925297,4737.77090625,100%
382.861500376656,4680.0181875,85.2459016393431%
383.075927107303,4761.52734375,67.8445229681974%
383.290342115124,4705.00340625,84.4155844155848%
383.504745398008,4779.9590625,100%
383.719136953843,4741.86684375,100%
383.933516780517,4738.9996875,100%
384.147884875918,4695.58275,100%
384.362241237934,4759.479375,100%
384.576585864453,4720.56796875,100%
384.790918753363,4748.42034375,84.6153846153848%
385.005239902552,4695.99234375,69.0265486725664%
385.219549309909,4846.72284375,47.1074380165286%
385.43384697332,4795.93321875,32.9032258064505%
385.648132890675,4722.20634375,37.4407582938389%
385.86240705986,4828.70071875,22.1238938053094%
386.076669478765,4892.18775,35.4014598540145%
386.290920145277,4776.27271875,29.0196078431374%
386.505159057285,4810.269,34.8148148148152%
386.719386212675,4830.7486875,60.0000000000008%
386.933601609337,4721.38715625,61.7760617760627%
387.147805245158,4759.88896875,61.2440191387562%
387.361997118027,4757.0218125,80.5907172995791%
387.576177225831,4781.18784375,100%
387.790345566458,4760.70815625,88.9763779527562%
388.004502137796,4770.1288125,100%
388.218646937734,4700.90746875,93.8461538461555%
388.432779964159,4751.69709375,0%
388.64690121496,4711.1473125,100%
388.861010688024,4740.6380625,0%
389.07510838124,4745.96278125,100%
389.289194292495,4753.33546875,81.4285714285709%
389.503268419677,4709.5089375,68.5567010309289%
389.717330760675,4751.69709375,66.228070175439%
389.931381313377,4783.2358125,53.0201342281887%
390.14542007567,4778.73028125,37.8737541528241%
390.359447045443,4899.15084375,37.5394321766564%
390.573462220584,4949.94046875,42.1568627450977%
390.78746559898,4896.69328125,42.5876010781676%
391.001457178519,4817.6416875,45.9119496855352%
391.215436957091,4828.70071875,62.9080118694363%
391.429404932582,4711.55690625,54.8275862068963%
391.64336110288,4570.65665625,79.2207792207791%
