Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1628.13515625,0%
345.807512991978,1546.21640625,13.5135135135133%
346.023924626503,2877.8056875,0%
346.240324901463,3539.29959375,0%
346.456713814747,4174.5795,0%
346.673091364243,4742.68603125,0%
346.889457547838,4734.90375,0%
347.10581236342,4728.75984375,0%
347.322155808879,4614.07359375,0%
347.5384878821,4603.42415625,72.727272727273%
347.754808580973,4656.26175,26.7857142857147%
347.971117903386,4653.39459375,100%
348.187415847227,4594.41309375,100%
348.403702410383,4614.07359375,62.0689655172427%
348.619977590742,4542.80428125,0%
348.836241386194,4562.0551875,43.8356164383567%
349.052493794625,4636.60125,43.6241610738264%
349.268734813924,4601.78578125,12.4137931034485%
349.484964441978,4673.4646875,0%
349.701182676677,4746.372375,100%
349.917389515907,4769.309625,0%
350.133584957557,4689.8484375,100%
350.349768999515,4703.36503125,100%
350.565941639668,4735.7229375,0%
350.782102875906,4743.9148125,0%
350.998252706115,4752.925875,26.0355029585803%
351.214391128184,4712.7856875,32.5842696629212%
351.430518140002,4701.3170625,36.3636363636361%
351.646633739455,4653.8041875,42.6829268292704%
351.862737924432,4982.298375,100%
352.078830692821,4934.37590625,76.4705882352945%
352.29491204251,5085.516,0%
352.510981971387,5227.2354375,21.8390804597676%
352.72704047734,5199.79265625,19.6581196581188%
352.943087558258,4832.79665625,0%
353.159123212027,4865.56415625,0%
353.375147436536,4880.719125,0%
353.591160229674,4795.11403125,0%
353.807161589328,4803.7155,0%
354.023151513386,4901.60840625,0%
354.239129999736,4980.25040625,0%
354.455097046266,4858.19146875,100%
354.671052650865,4818.460875,100%
354.886996811419,4792.246875,100%
355.102929525818,4727.5310625,0%
355.31885079195,4634.55328125,0%
355.534760607701,4609.5680625,0%
355.750658970961,4666.9111875,0%
355.966545879618,4774.22475,5.47945205479002%
356.182421331558,4832.79665625,0%
356.398285324671,4857.781875,100%
356.614137856845,4902.018,0%
356.829978925967,4946.66371875,0%
357.045808529925,4813.95534375,0%
357.261626666608,4720.9775625,0%
357.477433333903,4750.87790625,0%
357.693228529699,4790.19890625,0%
357.909012251883,4711.1473125,0%
358.124784498344,4777.91109375,0%
358.34054526697,4883.58628125,0%
358.556294555648,4800.84834375,0%
358.772032362267,4851.228375,0%
358.987758684714,4784.055,0%
359.203473520878,4861.46821875,42.3913043478264%
359.419176868647,4829.9295,21.1428571428573%
359.634868725908,4835.6638125,27.3224043715855%
359.85054909055,4813.95534375,17.1999999999988%
360.066217960461,4947.48290625,31.5589353612163%
360.281875333528,4873.75603125,2.71493212669663%
360.497521207641,4866.7929375,11.666666666666%
360.713155580686,4912.6674375,0%
360.928778450552,4898.33165625,55.5555555555556%
361.144389815127,4863.10659375,100%
361.359989672298,4959.77071875,90.0000000000007%
361.575578019955,4947.8925,84.4660194174759%
361.791154855984,4936.83346875,100%
362.006720178275,4851.228375,0%
362.222273984714,4879.8999375,0%
362.43781627319,4798.800375,0%
362.653347041591,4772.99596875,10.9170305676862%
362.868866287805,4819.2800625,0%
363.084374009721,4834.43503125,0%
363.299870205225,4795.93321875,0%
363.515354872206,4747.60115625,0%
363.730828008553,4753.33546875,100%
363.946289612152,4733.265375,0%
364.161739680893,4865.97375,0%
364.377178212662,4853.27634375,0%
364.592605205349,4928.232,0%
364.808020656841,4989.26146875,0%
365.023424565027,4921.26890625,0%
365.238816927793,4872.52725,0%
365.454197743029,4973.69690625,17.5438596491237%
365.669567008622,4917.17296875,0%
365.88492472246,4915.125,42.3913043478258%
366.100270882432,4901.60840625,0%
366.315605486425,4913.89621875,6.04395604395713%
366.530928532327,4817.6416875,0%
366.746240018027,4829.9295,44.6153846153848%
366.961539941412,4760.70815625,68.6046511627916%
367.17682830037,4820.50884375,100%
367.39210509279,4706.2321875,100%
367.607370316559,4741.86684375,100%
367.822623969566,4749.649125,100%
368.037866049698,4861.8778125,0%
368.253096554844,4888.0918125,0%
368.468315482891,4883.995875,0%
368.683522831728,4916.35378125,0%
368.898718599242,4912.25784375,22.4242424242439%
369.113902783322,4840.5789375,51.3333333333337%
369.329075381855,4854.09553125,49.9999999999978%
369.544236392731,4858.6010625,100%
369.759385813835,4813.95534375,100%
369.974523643058,4803.7155,85.8333333333327%
370.189649878286,4750.4683125,65.4205607476619%
370.404764517408,4765.62328125,46.7105263157893%
370.619867558311,4769.71921875,32.1167883211695%
370.834958998885,4742.68603125,34.0206185567012%
371.050038837016,4834.0254375,24.0837696335086%
371.265107070593,4887.272625,0%
371.480163697503,4796.75240625,0%
371.695208715636,4754.97384375,0%
371.910242122878,4753.33546875,0%
372.125263917118,4671.007125,0%
372.340274096245,4644.793125,0%
372.555272658145,4637.4204375,0%
372.770259600706,4645.6123125,14.3999999999995%
372.985234921818,4654.623375,30.5039787798408%
373.200198619368,4635.7820625,41.2820512820515%
373.415150691244,4582.12528125,29.6167247386767%
373.630091135334,4598.0994375,32.0819112627984%
373.845019949526,4692.306,32.8467153284665%
374.059937131708,4680.42778125,22.4719101123585%
374.274842679768,4701.3170625,0%
374.489736591594,4753.33546875,0%
374.704618865074,4816.8225,0%
374.919489498096,4738.9996875,0%
375.134348488549,4688.61965625,0%
375.349195834319,4691.89640625,0%
375.564031533296,4730.39821875,0%
375.778855583367,4671.007125,0%
375.993667982421,4784.8741875,100%
376.208468728344,4826.65275,0%
376.423257819026,4847.54203125,0%
376.638035252354,4886.04384375,0%
376.852801026216,4878.2615625,6.54205607476501%
377.067555138501,4814.77453125,39.937106918239%
377.282297587096,4871.29846875,27.727272727272%
377.49702836989,4847.1324375,26.7379679144385%
377.711747484769,4726.30228125,52.4271844660195%
377.926454929624,4798.39078125,26.2411347517736%
378.14115070234,4882.3575,7.51445086705217%
378.355834800808,4878.2615625,27.2222222222207%
378.570507222913,4961.40909375,17.5925925925905%
378.785167966545,4986.3943125,0%
378.999817029592,4917.17296875,3.10077519379756%
379.214454409941,4872.11765625,0%
379.429080105481,4811.907375,0%
379.643694114099,4783.2358125,1.21212121212288%
379.858296433684,4948.7116875,0%
380.072887062124,4937.65265625,0%
380.287465997306,4924.95525,0%
380.502033237118,4952.39803125,0%
380.71658877945,4882.3575,0%
380.931132622188,4762.34653125,59.2920353982311%
381.145664763221,4773.4055625,27.5449101796389%
381.360185200437,4780.77825,28.909952606636%
381.574693931723,4886.04384375,32.9824561403504%
381.789190954968,4939.29103125,20.4472843450478%
382.00367626806,4874.57521875,37.2093023255809%
382.218149868887,4910.209875,57.0093457943928%
382.432611755336,4884.40546875,50.9090909090908%
382.647061925297,4763.98490625,56.3934426229509%
382.861500376656,4704.18421875,40.2597402597402%
383.075927107303,4800.43875,39.8734177215197%
383.290342115124,4752.925875,20.3125000000004%
383.504745398008,4802.8963125,0%
383.719136953843,4794.29484375,10.4046242774568%
383.933516780517,4827.4719375,56.5400843881863%
384.147884875918,4769.309625,45.6349206349202%
384.362241237934,4826.24315625,44.1176470588237%
384.576585864453,4822.5568125,45.0657894736843%
384.790918753363,4834.0254375,57.3099415204675%
385.005239902552,4775.0439375,24.4274809160302%
385.219549309909,4912.25784375,30.2083333333328%
385.43384697332,4861.46821875,10.4575163398693%
385.648132890675,4795.11403125,42.7272727272728%
385.86240705986,4901.60840625,5.11363636363589%
386.076669478765,4935.6046875,2.4752475247537%
386.290920145277,4829.9295,0%
386.505159057285,4870.888875,0%
386.719386212675,4868.84090625,0%
386.933601609337,4743.50521875,0%
387.147805245158,4801.2579375,9.23694779116494%
387.361997118027,4751.69709375,0%
387.576177225831,4771.7671875,0%
387.790345566458,4739.818875,0%
388.004502137796,4755.3834375,0%
388.218646937734,4683.2949375,0%
388.432779964159,4791.83728125,41.6083916083917%
388.64690121496,4764.3945,45.412844036697%
388.861010688024,4809.04021875,43.2989690721654%
389.07510838124,4827.88153125,50.2762430939212%
389.289194292495,4833.20625,30.8900523560207%
389.503268419677,4757.43140625,21.910112359551%
389.717330760675,4797.9811875,22.6562500000002%
389.931381313377,4824.60478125,9.71428571428634%
390.14542007567,4838.53096875,0%
390.359447045443,5000.73009375,63.6363636363595%
390.573462220584,5014.2466875,28.4552845528472%
390.78746559898,4963.04746875,23.2558139534898%
391.001457178519,4887.68221875,50.887573964497%
391.215436957091,4864.335375,61.2716763005795%
391.429404932582,4725.0735,30.5263157894741%
391.64336110288,4630.45734375,39.7959183673467%
391.857305465875,4584.58284375,0%
392.071238019453,4605.88171875,0%
392.285158761503,4568.19909375,0%
392.499067689913,4570.65665625,0%
392.71296480257,4591.5459375,0%
392.926850097364,4621.0366875,0%
393.140723572181,4625.132625,0%
393.35458522491,4671.8263125,0%
393.568435053439,4703.36503125,0%
393.782273055656,4801.2579375,0%
393.996099229449,4825.42396875,4.14507772020718%
394.209913572706,4892.18775,23.8297872340424%
394.423716083314,4970.0105625,39.7923875432526%
394.637506759163,4972.468125,52.9968454258682%
394.85128559814,4931.50875,73.1448763250881%
