Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1587.17578125,100%
345.807512991978,1515.496875,0%
346.023924626503,2856.5068125,0%
346.240324901463,3526.19259375,0%
346.456713814747,4199.155125,0%
346.673091364243,4779.54946875,100%
346.889457547838,4759.06978125,100%
347.10581236342,4760.70815625,0%
347.322155808879,4627.18059375,0%
347.5384878821,4544.44265625,0%
347.754808580973,4602.195375,0%
347.971117903386,4615.71196875,26.3736263736283%
348.187415847227,4547.71940625,0%
348.403702410383,4569.01828125,0%
348.619977590742,4561.64559375,0%
348.836241386194,4567.37990625,100%
349.052493794625,4655.4425625,100%
349.268734813924,4634.1436875,100%
349.484964441978,4731.21740625,100%
349.701182676677,4797.57159375,100%
349.917389515907,4830.33909375,100%
350.133584957557,4737.77090625,100%
350.349768999515,4767.26165625,100%
350.565941639668,4799.6195625,100%
350.782102875906,4791.83728125,100%
350.998252706115,4789.37971875,90.5487804878053%
351.214391128184,4741.04765625,92.7335640138408%
351.430518140002,4701.72665625,83.7735849056604%
351.646633739455,4648.8890625,78.0952380952384%
351.862737924432,4949.530875,100%
352.078830692821,4895.87409375,100%
352.29491204251,5060.1211875,100%
352.510981971387,5194.87753125,100%
352.72704047734,5186.68565625,100%
352.943087558258,4831.15828125,100%
353.159123212027,4864.74496875,100%
353.375147436536,4883.1766875,100%
353.591160229674,4802.8963125,100%
353.807161589328,4811.907375,100%
354.023151513386,4936.83346875,100%
354.239129999736,5006.874,100%
354.455097046266,4872.11765625,0%
354.671052650865,4847.1324375,0%
354.886996811419,4750.4683125,0%
355.102929525818,4678.3798125,0%
355.31885079195,4602.195375,56.0000000000002%
355.534760607701,4580.48690625,71.3414634146338%
355.750658970961,4614.4831875,70.9923664122141%
355.966545879618,4753.7450625,100%
356.182421331558,4821.737625,100%
356.398285324671,4830.33909375,100%
356.614137856845,4868.4313125,100%
356.829978925967,4914.71540625,100%
357.045808529925,4794.7044375,100%
357.261626666608,4684.52371875,100%
357.477433333903,4741.04765625,100%
357.693228529699,4759.06978125,100%
357.909012251883,4696.81153125,100%
358.124784498344,4774.63434375,100%
358.34054526697,4874.165625,100%
358.556294555648,4788.970125,100%
358.772032362267,4861.058625,100%
358.987758684714,4784.055,100%
359.203473520878,4847.951625,100%
359.419176868647,4830.7486875,100%
359.634868725908,4840.5789375,100%
359.85054909055,4822.96640625,100%
360.066217960461,4939.700625,100%
360.281875333528,4874.9848125,100%
360.497521207641,4861.46821875,99.3993993993992%
360.713155580686,4897.51246875,100%
360.928778450552,4868.02171875,62.0535714285723%
361.144389815127,4868.02171875,94.2528735632193%
361.359989672298,4954.03640625,85.8823529411765%
361.575578019955,4951.16925,100%
361.791154855984,4965.50503125,100%
362.006720178275,4891.3685625,100%
362.222273984714,4901.60840625,97.7777777777772%
362.43781627319,4811.49778125,100%
362.653347041591,4806.1730625,100%
362.868866287805,4851.228375,100%
363.084374009721,4848.7708125,100%
363.299870205225,4834.844625,100%
363.515354872206,4784.8741875,100%
363.730828008553,4772.99596875,100%
363.946289612152,4734.49415625,100%
364.161739680893,4863.92578125,100%
364.377178212662,4824.1951875,100%
364.592605205349,4900.379625,100%
364.808020656841,4944.20615625,100%
365.023424565027,4860.64903125,100%
365.238816927793,4806.1730625,100%
365.454197743029,4889.32059375,100%
365.669567008622,4862.28740625,100%
365.88492472246,4849.59,100%
366.100270882432,4851.228375,70.2970297029725%
366.315605486425,4872.52725,35.7142857142872%
366.530928532327,4780.77825,54.6296296296309%
366.746240018027,4779.9590625,38.7096774193552%
366.961539941412,4720.158375,64.7959183673481%
367.17682830037,4786.10296875,100%
367.39210509279,4697.63071875,100%
367.607370316559,4721.79675,100%
367.822623969566,4721.38715625,95.2380952380953%
368.037866049698,4816.8225,61.4814814814819%
368.253096554844,4833.61584375,45.454545454545%
368.468315482891,4840.98853125,59.4285714285724%
368.683522831728,4867.612125,76.2499999999993%
368.898718599242,4846.72284375,100%
369.113902783322,4776.6823125,100%
369.329075381855,4800.43875,100%
369.544236392731,4784.8741875,100%
369.759385813835,4799.6195625,0%
369.974523643058,4804.5346875,100%
370.189649878286,4774.63434375,100%
370.404764517408,4792.65646875,100%
370.619867558311,4807.40184375,100%
370.834958998885,4743.095625,90.5579399141624%
371.050038837016,4832.3870625,100%
371.265107070593,4883.58628125,69.0625000000001%
371.480163697503,4809.04021875,100%
371.695208715636,4768.08084375,76.9607843137261%
371.910242122878,4776.6823125,100%
372.125263917118,4721.79675,100%
372.340274096245,4687.390875,100%
372.555272658145,4651.346625,100%
372.770259600706,4658.30971875,100%
372.985234921818,4662.40565625,100%
373.200198619368,4613.664,78.5123966942143%
373.415150691244,4560.00721875,74.5454545454553%
373.630091135334,4562.874375,41.176470588236%
373.845019949526,4619.3983125,0%
374.059937131708,4605.88171875,27.7108433734931%
374.274842679768,4640.28759375,26.9565217391332%
374.489736591594,4725.48309375,66.6666666666653%
374.704618865074,4804.5346875,100%
374.919489498096,4772.99596875,100%
375.134348488549,4736.542125,100%
375.349195834319,4753.33546875,100%
375.564031533296,4776.27271875,100%
375.778855583367,4698.8595,100%
375.993667982421,4806.99225,92.3529411764704%
376.208468728344,4831.567875,58.7837837837839%
376.423257819026,4842.2173125,50.5882352941184%
376.638035252354,4879.49034375,68.5534591194967%
376.852801026216,4882.76709375,81.4569536423835%
377.067555138501,4798.800375,81.2865497076036%
377.282297587096,4855.3243125,88.3408071748877%
377.49702836989,4846.31325,100%
377.711747484769,4719.3391875,100%
377.926454929624,4796.3428125,100%
378.14115070234,4900.78921875,100%
378.355834800808,4924.54565625,100%
378.570507222913,4997.04375,100%
378.785167966545,5022.4385625,100%
378.999817029592,4925.7744375,100%
379.214454409941,4860.2394375,100%
379.429080105481,4786.92215625,100%
379.643694114099,4762.34653125,90.1734104046235%
379.858296433684,4939.29103125,100%
380.072887062124,4951.9884375,100%
380.287465997306,4924.1360625,100%
380.502033237118,4973.69690625,100%
380.71658877945,4863.10659375,100%
380.931132622188,4706.64178125,100%
381.145664763221,4741.45725,98.6928104575174%
381.360185200437,4748.8299375,76.2376237623774%
381.574693931723,4839.35015625,55.487804878049%
381.789190954968,4922.4976875,95.4081632653055%
382.00367626806,4878.67115625,100%
382.218149868887,4880.719125,100%
382.432611755336,4894.23571875,100%
382.647061925297,4764.3945,100%
382.861500376656,4727.12146875,100%
383.075927107303,4824.1951875,100%
383.290342115124,4807.8114375,100%
383.504745398008,4832.79665625,100%
383.719136953843,4799.20996875,100%
383.933516780517,4784.055,87.7952755905517%
384.147884875918,4724.66390625,86.0465116279074%
384.362241237934,4764.80409375,65.6903765690375%
384.576585864453,4766.44246875,70.3422053231934%
384.790918753363,4795.93321875,83.196721311474%
385.005239902552,4757.43140625,86.1111111111105%
385.219549309909,4870.0696875,72.6368159203975%
385.43384697332,4822.96640625,83.4101382488475%
385.648132890675,4758.25059375,100%
385.86240705986,4871.29846875,100%
386.076669478765,4919.63053125,100%
386.290920145277,4838.121375,100%
386.505159057285,4876.6231875,100%
386.719386212675,4864.74496875,75.6578947368423%
386.933601609337,4757.43140625,100%
387.147805245158,4805.353875,0%
387.361997118027,4797.162,100%
387.576177225831,4812.31696875,100%
387.790345566458,4815.184125,100%
388.004502137796,4815.184125,100%
388.218646937734,4729.1694375,100%
388.432779964159,4775.863125,100%
388.64690121496,4734.49415625,100%
388.861010688024,4755.3834375,47.2361809045221%
389.07510838124,4761.11775,55.4545454545454%
389.289194292495,4772.99596875,55.1020408163268%
389.503268419677,4715.24325,63.6734693877552%
389.717330760675,4744.32440625,67.5159235668788%
389.931381313377,4776.6823125,91.6129032258048%
390.14542007567,4795.93321875,84.5454545454534%
390.359447045443,4926.593625,88.8086642599275%
390.573462220584,4943.38696875,100%
390.78746559898,4892.18775,100%
391.001457178519,4821.737625,100%
391.215436957091,4806.99225,100%
391.429404932582,4681.24696875,96.4705882352971%
391.64336110288,4581.7156875,31.5436241610739%
391.857305465875,4557.1400625,24.6073298429331%
392.071238019453,4576.8005625,28.961748633881%
392.285158761503,4507.9888125,7.7380952380953%
392.499067689913,4529.2876875,14.743589743589%
392.71296480257,4554.27290625,14.8936170212768%
392.926850097364,4581.30609375,33.0275229357773%
393.140723572181,4611.61603125,54.0000000000011%
393.35458522491,4689.8484375,100%
393.568435053439,4729.1694375,100%
393.782273055656,4823.78559375,100%
393.996099229449,4861.46821875,100%
394.209913572706,4882.76709375,100%
394.423716083314,4948.30209375,100%
394.637506759163,4940.5198125,100%
394.85128559814,4899.15084375,89.9999999999996%
395.065052598133,4927.4128125,64.7058823529415%
395.27880775703,4871.7080625,60.4651162790701%
395.492551072719,4795.93321875,82.4561403508771%
395.706282543088,4748.01075,100%
395.920002166025,4759.88896875,100%
396.133709939418,4736.95171875,100%
396.347405861155,4848.7708125,100%
396.561089929125,4856.55309375,100%
396.774762141215,4889.7301875,100%
396.988422495313,4878.67115625,88.8888888888893%
