Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1568.7440625,67.4418604651162%
345.807512991978,1505.25703125,0%
346.023924626503,2908.52521875,0%
346.240324901463,3599.91946875,100%
346.456713814747,4253.2215,74.0740740740707%
346.673091364243,4800.02915625,0%
346.889457547838,4766.8520625,0%
347.10581236342,4777.91109375,100%
347.322155808879,4646.84109375,69.333333333333%
347.5384878821,4616.94075,82.8125000000004%
347.754808580973,4693.944375,100%
347.971117903386,4717.7008125,100%
348.187415847227,4627.18059375,67.3684210526326%
348.403702410383,4636.60125,70.0000000000011%
348.619977590742,4580.8965,31.9999999999996%
348.836241386194,4574.75259375,86.4864864864862%
349.052493794625,4666.50159375,45.8333333333353%
349.268734813924,4641.92596875,100%
349.484964441978,4748.42034375,51.9230769230753%
349.701182676677,4827.4719375,33.3333333333312%
349.917389515907,4872.52725,40.6249999999991%
350.133584957557,4768.90003125,37.0656370656371%
350.349768999515,4797.9811875,54.5098039215683%
350.565941639668,4827.88153125,55.0819672131148%
350.782102875906,4835.6638125,59.3406593406589%
350.998252706115,4824.60478125,67.0886075949373%
351.214391128184,4788.56053125,78.5714285714282%
351.430518140002,4759.88896875,48.3333333333329%
351.646633739455,4699.26909375,29.0909090909139%
351.862737924432,5021.20978125,100%
352.078830692821,4980.66,100%
352.29491204251,5126.06578125,100%
352.510981971387,5267.375625,100%
352.72704047734,5228.8738125,78.4313725490192%
352.943087558258,4847.54203125,69.7247706422027%
353.159123212027,4877.03278125,38.2653061224479%
353.375147436536,4913.89621875,50.5154639175242%
353.591160229674,4813.95534375,0%
353.807161589328,4870.888875,100%
354.023151513386,5002.36846875,0%
354.239129999736,5079.37209375,100%
354.455097046266,4934.7855,100%
354.671052650865,4928.232,0%
354.886996811419,4856.1435,21.9999999999992%
355.102929525818,4786.10296875,100%
355.31885079195,4682.47575,60.8247422680406%
355.534760607701,4656.26175,61.1702127659569%
355.750658970961,4716.881625,90.1639344262303%
355.966545879618,4834.844625,91.2195121951226%
356.182421331558,4883.58628125,63.7755102040814%
356.398285324671,4924.1360625,95.1515151515152%
356.614137856845,4963.86665625,100%
356.829978925967,4982.298375,74.4680851063846%
357.045808529925,4866.38334375,100%
357.261626666608,4799.20996875,100%
357.477433333903,4848.7708125,100%
357.693228529699,4870.888875,100%
357.909012251883,4785.693375,57.2254335260133%
358.124784498344,4854.505125,29.807692307691%
358.34054526697,4929.0511875,0%
358.556294555648,4825.014375,0%
358.772032362267,4905.29475,0%
358.987758684714,4850.4091875,0%
359.203473520878,4897.102875,8.79999999999976%
359.419176868647,4897.102875,45.5882352941164%
359.634868725908,4900.379625,69.5652173913035%
359.85054909055,4868.84090625,100%
360.066217960461,4988.0326875,100%
360.281875333528,4919.63053125,65.3465346534643%
360.497521207641,4881.12871875,9.1428571428571%
360.713155580686,4937.2430625,0%
360.928778450552,4916.35378125,0%
361.144389815127,4914.71540625,0%
361.359989672298,5000.73009375,0%
361.575578019955,5006.874,0%
361.791154855984,5015.47546875,0%
362.006720178275,4933.55671875,35.2697095435687%
362.222273984714,4941.339,28.1853281853285%
362.43781627319,4866.7929375,17.2413793103456%
362.653347041591,4829.9295,4.97237569060727%
362.868866287805,4869.2505,21.9298245614031%
363.084374009721,4878.2615625,0%
363.299870205225,4864.74496875,0%
363.515354872206,4828.70071875,100%
363.730828008553,4837.71178125,100%
363.946289612152,4805.353875,10.9375000000009%
364.161739680893,4909.3906875,24.6913580246896%
364.377178212662,4853.6859375,0%
364.592605205349,4900.78921875,0%
364.808020656841,4951.16925,0%
365.023424565027,4879.8999375,0%
365.238816927793,4859.82984375,0%
365.454197743029,4958.5419375,7.23684210526422%
365.669567008622,4923.316875,0%
365.88492472246,4947.48290625,44.2028985507254%
366.100270882432,4960.58990625,38.3116883116885%
366.315605486425,5005.235625,79.3478260869556%
366.530928532327,4910.61946875,70.4819277108438%
366.746240018027,4933.147125,100%
366.961539941412,4840.98853125,100%
367.17682830037,4854.91471875,100%
367.39210509279,4728.35025,0%
367.607370316559,4768.4904375,0%
367.822623969566,4782.82621875,0%
368.037866049698,4894.6453125,0%
368.253096554844,4922.4976875,0%
368.468315482891,4915.9441875,0%
368.683522831728,4954.446,0%
368.898718599242,4913.07703125,1.7241379310331%
369.113902783322,4831.15828125,100%
369.329075381855,4861.058625,8.47457627119008%
369.544236392731,4846.31325,12.5000000000007%
369.759385813835,4818.460875,11.7647058823532%
369.974523643058,4818.460875,20.0000000000008%
370.189649878286,4770.948,23.9520958083834%
370.404764517408,4797.57159375,26.027397260275%
370.619867558311,4801.2579375,0%
370.834958998885,4767.26165625,0%
371.050038837016,4872.93684375,0%
371.265107070593,4956.9035625,29.0123456790128%
371.480163697503,4867.20253125,28.4768211920531%
371.695208715636,4852.45715625,43.2000000000002%
371.910242122878,4844.674875,74.9999999999974%
372.125263917118,4769.309625,62.6506024096384%
372.340274096245,4717.29121875,12.4999999999988%
372.555272658145,4699.26909375,0%
372.770259600706,4692.71559375,14.166666666666%
372.985234921818,4702.9554375,0%
373.200198619368,4684.9333125,0%
373.415150691244,4627.5901875,0%
373.630091135334,4635.7820625,0%
373.845019949526,4718.52,0%
374.059937131708,4704.5938125,17.5257731958775%
374.274842679768,4730.39821875,5.8394160583942%
374.489736591594,4814.77453125,17.0454545454544%
374.704618865074,4886.86303125,43.9461883408083%
374.919489498096,4821.737625,44.2446043165463%
375.134348488549,4766.8520625,35.5633802816901%
375.349195834319,4768.4904375,17.3745173745175%
375.564031533296,4788.970125,5.91397849462349%
375.778855583367,4703.36503125,0%
375.993667982421,4811.49778125,0%
376.208468728344,4865.97375,0%
376.423257819026,4870.47928125,0%
376.638035252354,4925.36484375,0%
376.852801026216,4914.3058125,0%
377.067555138501,4820.9184375,36.71875%
377.282297587096,4873.75603125,50.0000000000013%
377.49702836989,4882.3575,76.5714285714289%
377.711747484769,4733.67496875,33.3333333333333%
377.926454929624,4839.35015625,67.0658682634736%
378.14115070234,4958.95153125,86.206896551721%
378.355834800808,4932.3279375,0%
378.570507222913,4988.851875,0%
378.785167966545,5028.172875,0%
378.999817029592,4941.339,0%
379.214454409941,4878.67115625,0%
379.429080105481,4849.18040625,27.6073619631887%
379.643694114099,4802.48671875,6.08108108108056%
379.858296433684,4979.8408125,20.1550387596903%
380.072887062124,4997.8629375,34.9344978165942%
380.287465997306,4989.26146875,45.4918032786887%
380.502033237118,4999.09171875,12.3376623376623%
380.71658877945,4909.3906875,17.6470588235305%
380.931132622188,4754.56425,100%
381.145664763221,4792.65646875,0%
381.360185200437,4794.29484375,0%
381.574693931723,4900.379625,0%
381.789190954968,4985.575125,0%
382.00367626806,4928.64159375,1.77514792899393%
382.218149868887,4899.5604375,0%
382.432611755336,4904.4755625,35.7142857142876%
382.647061925297,4791.4276875,79.4117647058824%
382.861500376656,4753.33546875,59.7560975609769%
383.075927107303,4837.3021875,100%
383.290342115124,4810.269,92.3076923076989%
383.504745398008,4870.47928125,0%
383.719136953843,4852.45715625,0%
383.933516780517,4831.15828125,18.2795698924741%
384.147884875918,4790.6085,50.4807692307694%
384.362241237934,4856.9626875,54.8611111111117%
384.576585864453,4853.6859375,61.86046511628%
384.790918753363,4863.10659375,59.4736842105265%
385.005239902552,4832.79665625,56.3981042654039%
385.219549309909,4974.9256875,40.641711229946%
385.43384697332,4926.18403125,24.2307692307701%
385.648132890675,4841.80771875,0%
385.86240705986,4975.744875,3.68421052631624%
386.076669478765,5022.84815625,3.12499999999971%
386.290920145277,4908.98109375,0%
386.505159057285,4937.2430625,0%
386.719386212675,4936.83346875,25%
386.933601609337,4817.23209375,0%
387.147805245158,4861.46821875,0%
387.361997118027,4845.08446875,0%
387.576177225831,4879.49034375,16.8067226890749%
387.790345566458,4841.398125,0%
388.004502137796,4840.98853125,0%
388.218646937734,4770.948,0%
388.432779964159,4847.54203125,0%
388.64690121496,4777.5015,0%
388.861010688024,4826.65275,0%
389.07510838124,4839.75975,0%
389.289194292495,4848.36121875,0%
389.503268419677,4774.63434375,0%
389.717330760675,4824.60478125,62.4999999999987%
389.931381313377,4868.84090625,100%
390.14542007567,4879.08075,33.3333333333308%
390.359447045443,5018.342625,100%
390.573462220584,5040.05109375,28.4210526315807%
390.78746559898,5013.4275,9.75609756097554%
391.001457178519,4921.26890625,0%
391.215436957091,4920.040125,67.3913043478287%
391.429404932582,4789.7893125,19.7183098591527%
391.64336110288,4700.90746875,34.693877551023%
391.857305465875,4645.20271875,28.4848484848476%
392.071238019453,4657.49053125,9.90990990991149%
392.285158761503,4613.25440625,14.5539906103281%
392.499067689913,4626.36140625,12.8919860627178%
392.71296480257,4645.20271875,0.321543408361288%
392.926850097364,4688.2100625,8.3601286173635%
393.140723572181,4702.9554375,4.14937759336028%
393.35458522491,4732.03659375,0%
393.568435053439,4788.970125,9.13461538461525%
393.782273055656,4885.22465625,34.065934065934%
