Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1587.17578125,100%
345.807512991978,1443.81796875,100%
346.023924626503,2866.3370625,100%
346.240324901463,3545.4435,100%
346.456713814747,4216.76765625,100%
346.673091364243,4772.99596875,100%
346.889457547838,4771.7671875,100%
347.10581236342,4752.1066875,0%
347.322155808879,4611.2064375,0%
347.5384878821,4578.84853125,0%
347.754808580973,4643.56434375,0%
347.971117903386,4650.5274375,0%
348.187415847227,4598.0994375,0%
348.403702410383,4618.98871875,100%
348.619977590742,4572.704625,100%
348.836241386194,4573.5238125,100%
349.052493794625,4644.793125,100%
349.268734813924,4619.3983125,100%
349.484964441978,4718.92959375,100%
349.701182676677,4774.22475,100%
349.917389515907,4816.0033125,100%
350.133584957557,4735.31334375,100%
350.349768999515,4756.61221875,100%
350.565941639668,4776.27271875,100%
350.782102875906,4778.3206875,100%
350.998252706115,4767.26165625,100%
351.214391128184,4714.4240625,60.9374999999985%
351.430518140002,4698.8595,63.5135135135136%
351.646633739455,4661.176875,91.1949685534581%
351.862737924432,4972.468125,100%
352.078830692821,4933.55671875,100%
352.29491204251,5076.91453125,0%
352.510981971387,5191.60078125,0%
352.72704047734,5153.5085625,0%
352.943087558258,4796.75240625,16.5680473372786%
353.159123212027,4820.09925,35.2941176470593%
353.375147436536,4838.9405625,0%
353.591160229674,4774.63434375,100%
353.807161589328,4785.28378125,82.716049382717%
354.023151513386,4911.43865625,96.8749999999992%
354.239129999736,4998.27253125,90.0763358778625%
354.455097046266,4876.6231875,100%
354.671052650865,4835.25421875,33.3333333333312%
354.886996811419,4781.5974375,51.666666666669%
355.102929525818,4696.81153125,21.6494845360807%
355.31885079195,4599.7378125,13.3333333333367%
355.534760607701,4562.874375,50%
355.750658970961,4608.33928125,32.6241134751784%
355.966545879618,4727.12146875,41.5999999999993%
356.182421331558,4800.43875,74.3362831858427%
356.398285324671,4833.61584375,93.8053097345126%
356.614137856845,4893.0069375,81.0126582278495%
356.829978925967,4917.17296875,100%
357.045808529925,4802.48671875,67.8571428571446%
357.261626666608,4717.29121875,59.6491228070174%
357.477433333903,4784.46459375,100%
357.693228529699,4821.32803125,100%
357.909012251883,4766.032875,100%
358.124784498344,4835.6638125,100%
358.34054526697,4924.54565625,100%
358.556294555648,4795.523625,36.1538461538455%
358.772032362267,4822.96640625,0%
358.987758684714,4763.16571875,8.3832335329352%
359.203473520878,4803.7155,0%
359.419176868647,4793.0660625,17.8571428571437%
359.634868725908,4801.66753125,63.5761589403965%
359.85054909055,4791.01809375,92.5465838509311%
360.066217960461,4899.5604375,60.2409638554199%
360.281875333528,4870.47928125,100%
360.497521207641,4839.35015625,100%
360.713155580686,4904.88515625,100%
360.928778450552,4894.6453125,100%
361.144389815127,4866.38334375,75.1592356687893%
361.359989672298,4964.68584375,90.625000000001%
361.575578019955,4961.40909375,89.3719806763288%
361.791154855984,4942.1581875,72.0183486238521%
362.006720178275,4890.95896875,92.5742574257421%
362.222273984714,4916.35378125,100%
362.43781627319,4811.49778125,100%
362.653347041591,4769.309625,80.5031446540876%
362.868866287805,4798.800375,100%
363.084374009721,4788.1509375,61.9999999999999%
363.299870205225,4792.246875,100%
363.515354872206,4772.17678125,100%
363.730828008553,4814.77453125,100%
363.946289612152,4795.11403125,100%
364.161739680893,4877.85196875,84.8739495798297%
364.377178212662,4840.16934375,91.3043478260849%
364.592605205349,4873.75603125,40.000000000003%
364.808020656841,4905.29475,36.5079365079338%
365.023424565027,4838.121375,88.5057471264365%
365.238816927793,4833.20625,100%
365.454197743029,4940.5198125,100%
365.669567008622,4895.87409375,100%
365.88492472246,4897.51246875,100%
366.100270882432,4911.43865625,100%
366.315605486425,4932.3279375,100%
366.530928532327,4849.18040625,100%
366.746240018027,4875.804,100%
366.961539941412,4787.33175,100%
367.17682830037,4816.41290625,100%
367.39210509279,4685.34290625,100%
367.607370316559,4685.34290625,0%
367.822623969566,4703.36503125,32.0000000000001%
368.037866049698,4852.0475625,100%
368.253096554844,4888.0918125,100%
368.468315482891,4897.51246875,100%
368.683522831728,4917.99215625,100%
368.898718599242,4887.272625,100%
369.113902783322,4767.67125,100%
369.329075381855,4758.25059375,0%
369.544236392731,4762.756125,33.9999999999987%
369.759385813835,4742.68603125,27.4193548387081%
369.974523643058,4723.84471875,14.3750000000017%
370.189649878286,4691.07721875,30.0970873786417%
370.404764517408,4745.96278125,58.7301587301584%
370.619867558311,4743.095625,43.8848920863305%
370.834958998885,4721.79675,75.7142857142855%
371.050038837016,4837.3021875,100%
371.265107070593,4906.1139375,100%
371.480163697503,4816.41290625,100%
371.695208715636,4804.5346875,100%
371.910242122878,4799.6195625,100%
372.125263917118,4724.66390625,62.5570776255719%
372.340274096245,4703.774625,77.6371308016877%
372.555272658145,4675.92225,87.1134020618561%
372.770259600706,4668.5495625,100%
372.985234921818,4689.8484375,100%
373.200198619368,4669.36875,100%
373.415150691244,4590.31715625,0%
373.630091135334,4603.42415625,100%
373.845019949526,4677.97021875,100%
374.059937131708,4644.38353125,73.195876288659%
374.274842679768,4658.30971875,37.8378378378368%
374.489736591594,4707.051375,3.78378378378541%
374.704618865074,4781.5974375,15.7575757575761%
374.919489498096,4723.84471875,18.6440677966108%
375.134348488549,4673.87428125,20.7142857142873%
375.349195834319,4695.99234375,39.130434782608%
375.564031533296,4753.7450625,81.3471502590679%
375.778855583367,4674.283875,55.6053811659196%
375.993667982421,4800.43875,77.4566473988448%
376.208468728344,4809.85940625,49.1228070175436%
376.423257819026,4810.67859375,31.1377245508982%
376.638035252354,4849.18040625,44.6601941747564%
376.852801026216,4857.781875,91.6666666666651%
377.067555138501,4732.03659375,16.0804020100504%
377.282297587096,4836.07340625,56.2211981566819%
377.49702836989,4833.61584375,86.5470852017949%
377.711747484769,4711.9665,92.9292929292942%
377.926454929624,4791.83728125,83.9779005524861%
378.14115070234,4941.339,100%
378.355834800808,4946.66371875,100%
378.570507222913,5001.1396875,100%
378.785167966545,5039.23190625,100%
378.999817029592,4946.66371875,100%
379.214454409941,4852.86675,100%
379.429080105481,4805.353875,100%
379.643694114099,4775.0439375,100%
379.858296433684,4938.47184375,0%
380.072887062124,4945.84453125,0%
380.287465997306,4938.8814375,100%
380.502033237118,4951.9884375,100%
380.71658877945,4862.697,100%
380.931132622188,4725.48309375,100%
381.145664763221,4761.9369375,100%
381.360185200437,4787.74134375,100%
381.574693931723,4870.0696875,100%
381.789190954968,4948.7116875,100%
382.00367626806,4874.165625,78.5714285714275%
382.218149868887,4878.2615625,79.7546012269941%
382.432611755336,4848.36121875,69.7183098591534%
382.647061925297,4743.50521875,67.5257731958759%
382.861500376656,4680.837375,43.5555555555555%
383.075927107303,4788.1509375,65.5870445344139%
383.290342115124,4736.95171875,56.7307692307694%
383.504745398008,4808.630625,79.5180722891562%
383.719136953843,4781.18784375,86.0465116279071%
383.933516780517,4797.57159375,100%
384.147884875918,4731.21740625,100%
384.362241237934,4795.523625,100%
384.576585864453,4769.309625,78.43137254902%
384.790918753363,4761.52734375,36.094674556215%
385.005239902552,4724.66390625,9.64912280701725%
385.219549309909,4877.85196875,0%
385.43384697332,4835.25421875,15.1515151515159%
385.648132890675,4769.71921875,56.3380281690134%
385.86240705986,4909.80028125,100%
386.076669478765,4951.9884375,100%
386.290920145277,4826.24315625,100%
386.505159057285,4848.7708125,62.6760563380284%
386.719386212675,4861.46821875,81.3253012048187%
386.933601609337,4750.4683125,75.3846153846153%
387.147805245158,4773.81515625,42.9166666666666%
387.361997118027,4768.08084375,57.8947368421044%
387.576177225831,4787.33175,57.4766355140171%
387.790345566458,4754.15465625,44.7513812154691%
388.004502137796,4773.81515625,57.3529411764709%
388.218646937734,4719.74878125,90.6249999999995%
388.432779964159,4802.48671875,76.7567567567559%
388.64690121496,4775.45353125,100%
388.861010688024,4815.184125,93.8931297709924%
389.07510838124,4820.50884375,84.1614906832299%
389.289194292495,4812.31696875,85.5305466237942%
389.503268419677,4727.94065625,84.3137254901961%
389.717330760675,4742.2764375,52.4475524475519%
389.931381313377,4782.416625,59.2000000000003%
390.14542007567,4786.92215625,51.1904761904769%
390.359447045443,4938.47184375,52.419354838709%
390.573462220584,4947.0733125,28.723404255319%
390.78746559898,4927.00321875,60.8832807570979%
391.001457178519,4818.460875,42.7631578947366%
391.215436957091,4799.20996875,12.7450980392149%
391.429404932582,4685.7525,21.6494845360818%
391.64336110288,4593.1843125,39.1509433962258%
391.857305465875,4582.94446875,32.8947368421046%
392.071238019453,4627.18059375,100%
392.285158761503,4570.2470625,87.5000000000012%
392.499067689913,4561.236,37.8378378378368%
392.71296480257,4631.686125,100%
392.926850097364,4624.3134375,74.0331491712715%
393.140723572181,4641.516375,76.5342960288812%
393.35458522491,4704.5938125,96.7871485943793%
393.568435053439,4750.87790625,84.4827586206904%
393.782273055656,4827.88153125,79.3103448275851%
393.996099229449,4843.44609375,78.2918149466192%
