Layer Title, Color, Specimen ID
Layer 1, Blue, Untitled

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,650 ms,2,1

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.59109,1429.4821875,13.7931034482758%
345.807512991978,1458.15375,0%
346.023924626503,2711.510625,100%
346.240324901463,3370.9565625,100%
346.456713814747,3983.29921875,0%
346.673091364243,4514.95190625,0%
346.889457547838,4487.09953125,0%
347.10581236342,4509.6271875,0%
347.322155808879,4380.60515625,100%
347.5384878821,4359.30628125,100%
347.754808580973,4421.56453125,92.8571428571431%
347.971117903386,4433.03315625,100%
348.187415847227,4344.1513125,100%
348.403702410383,4376.9188125,100%
348.619977590742,4334.73065625,100%
348.836241386194,4351.11440625,100%
349.052493794625,4415.01103125,0%
349.268734813924,4427.29884375,26.2626262626247%
349.484964441978,4493.65303125,40.1234567901236%
349.701182676677,4555.91128125,20.8333333333334%
349.917389515907,4562.0551875,0%
350.133584957557,4467.43903125,0%
350.349768999515,4500.616125,3.24675324675197%
350.565941639668,4545.26184375,0%
350.782102875906,4563.28396875,0%
350.998252706115,4591.95553125,32.0754716981136%
351.214391128184,4557.54965625,28.5123966942149%
351.430518140002,4514.95190625,11.3712374581933%
351.646633739455,4456.78959375,0%
351.862737924432,4686.5716875,0%
352.078830692821,4634.962875,0%
352.29491204251,4795.523625,0%
352.510981971387,4913.89621875,0%
352.72704047734,4883.1766875,0%
352.943087558258,4585.811625,0%
353.159123212027,4614.07359375,0%
353.375147436536,4631.686125,0%
353.591160229674,4569.83746875,2.22222222222041%
353.807161589328,4595.23228125,0%
354.023151513386,4708.28015625,100%
354.239129999736,4766.8520625,100%
354.455097046266,4666.50159375,0%
354.671052650865,4635.37246875,100%
354.886996811419,4599.32821875,0%
355.102929525818,4535.43159375,42.2764227642286%
355.31885079195,4459.65675,31.8181818181831%
355.534760607701,4424.84128125,0%
355.750658970961,4477.678875,33.0985915492965%
355.966545879618,4569.83746875,0%
356.182421331558,4623.08465625,20.5128205128201%
356.398285324671,4645.6123125,43.5233160621764%
356.614137856845,4701.3170625,56.7474048442908%
356.829978925967,4715.65284375,59.9056603773592%
357.045808529925,4626.36140625,75.1111111111118%
357.261626666608,4539.52753125,87.8612716763016%
357.477433333903,4600.14740625,82.9787234042554%
357.693228529699,4594.41309375,57.8947368421046%
357.909012251883,4536.660375,39.6551724137903%
358.124784498344,4597.28025,24.5454545454524%
358.34054526697,4690.25803125,0%
358.556294555648,4583.3540625,100%
358.772032362267,4632.09571875,0%
358.987758684714,4566.9703125,0%
359.203473520878,4623.90384375,0%
359.419176868647,4605.472125,0%
359.634868725908,4610.79684375,0%
359.85054909055,4594.8226875,0%
360.066217960461,4719.3391875,0%
360.281875333528,4646.02190625,0%
360.497521207641,4604.24334375,100%
360.713155580686,4629.63815625,0%
360.928778450552,4587.45,0%
361.144389815127,4552.63453125,0%
361.359989672298,4646.4315,0%
361.575578019955,4692.71559375,0%
361.791154855984,4720.56796875,0%
362.006720178275,4703.36503125,26.0135135135142%
362.222273984714,4744.32440625,33.3333333333333%
362.43781627319,4670.1879375,53.3783783783777%
362.653347041591,4627.18059375,40%
362.868866287805,4627.18059375,0%
363.084374009721,4613.25440625,100%
363.299870205225,4573.5238125,100%
363.515354872206,4527.6493125,100%
363.730828008553,4539.1179375,0%
363.946289612152,4545.6714375,0%
364.161739680893,4643.56434375,0%
364.377178212662,4638.239625,18.1434599156124%
364.592605205349,4694.7635625,24.5098039215683%
364.808020656841,4735.31334375,14.0350877192982%
365.023424565027,4678.3798125,34.5177664974624%
365.238816927793,4658.30971875,46.4285714285716%
365.454197743029,4742.2764375,82.4175824175803%
365.669567008622,4711.55690625,88.8888888888944%
365.88492472246,4680.42778125,0%
366.100270882432,4686.98128125,0%
366.315605486425,4708.68975,23.2558139534868%
366.530928532327,4612.025625,14.0186915887838%
366.746240018027,4618.16953125,29.8245614035084%
366.961539941412,4588.67878125,71.3375796178341%
367.17682830037,4608.33928125,61.2698412698406%
367.39210509279,4510.85596875,53.4883720930234%
367.607370316559,4507.169625,26.8817204301077%
367.822623969566,4514.13271875,21.3740458015272%
368.037866049698,4606.2913125,0%
368.253096554844,4653.8041875,0%
368.468315482891,4663.6344375,0%
368.683522831728,4701.3170625,18.6991869918706%
368.898718599242,4676.33184375,0%
369.113902783322,4610.79684375,0%
369.329075381855,4603.0145625,0%
369.544236392731,4580.0773125,0%
369.759385813835,4593.1843125,11.9691119691122%
369.974523643058,4587.45,40.2843601895736%
370.189649878286,4554.6825,34.8066298342541%
370.404764517408,4566.56071875,18.0327868852468%
370.619867558311,4575.1621875,17.9487179487185%
370.834958998885,4533.383625,0%
371.050038837016,4613.25440625,0%
371.265107070593,4647.66028125,0%
371.480163697503,4600.14740625,0%
371.695208715636,4591.13634375,7.78210116731556%
371.910242122878,4596.05146875,21.9512195121946%
372.125263917118,4532.5644375,22.4999999999993%
372.340274096245,4503.48328125,43.3884297520657%
372.555272658145,4467.848625,30.7116104868914%
372.770259600706,4455.5608125,29.6296296296293%
372.985234921818,4457.1991875,11.4678899082566%
373.200198619368,4465.80065625,30.1587301587296%
373.415150691244,4421.56453125,18.0094786729857%
373.630091135334,4428.11803125,0%
373.845019949526,4469.487,0%
374.059937131708,4483.82278125,36.1344537815121%
374.274842679768,4483.4131875,12.4087591240885%
374.489736591594,4558.7784375,12.2340425531919%
374.704618865074,4632.91490625,32.8571428571429%
374.919489498096,4599.32821875,38.867924528302%
375.134348488549,4517.8190625,32.1799307958487%
375.349195834319,4553.044125,29.3478260869569%
375.564031533296,4562.0551875,19.704433497537%
375.778855583367,4487.509125,1.57068062827326%
375.993667982421,4578.4389375,0%
376.208468728344,4598.0994375,0%
376.423257819026,4555.91128125,0%
376.638035252354,4591.95553125,0%
376.852801026216,4602.195375,0%
377.067555138501,4544.0330625,0%
377.282297587096,4609.5680625,0%
377.49702836989,4625.132625,0%
377.711747484769,4500.20653125,0%
377.926454929624,4563.28396875,0%
378.14115070234,4666.50159375,0%
378.355834800808,4664.04403125,0%
378.570507222913,4745.96278125,0%
378.785167966545,4789.7893125,0%
378.999817029592,4723.02553125,2.26244343891413%
379.214454409941,4670.59753125,0%
379.429080105481,4621.0366875,0%
379.643694114099,4576.8005625,0%
379.858296433684,4734.90375,7.09677419354812%
380.072887062124,4720.9775625,0%
380.287465997306,4701.3170625,0%
380.502033237118,4728.75984375,0%
380.71658877945,4636.19165625,0%
380.931132622188,4478.90765625,100%
381.145664763221,4531.74525,0%
381.360185200437,4539.52753125,0%
381.574693931723,4650.11784375,3.65853658536554%
381.789190954968,4703.36503125,0%
382.00367626806,4679.199,31.6037735849054%
382.218149868887,4677.15103125,24.4444444444437%
382.432611755336,4651.346625,0%
382.647061925297,4517.8190625,0%
382.861500376656,4492.01465625,0%
383.075927107303,4551.40575,0%
383.290342115124,4486.28034375,0%
383.504745398008,4537.06996875,0%
383.719136953843,4542.80428125,0%
383.933516780517,4538.70834375,0%
384.147884875918,4502.66409375,0%
384.362241237934,4573.93340625,4.56273764258596%
384.576585864453,4575.57178125,31.2949640287765%
384.790918753363,4553.45371875,0%
385.005239902552,4546.08103125,11.3924050632915%
385.219549309909,4675.92225,0%
385.43384697332,4641.10678125,0%
385.648132890675,4575.57178125,0%
385.86240705986,4713.19528125,0%
386.076669478765,4725.0735,0%
386.290920145277,4616.94075,0%
386.505159057285,4641.10678125,0%
386.719386212675,4643.56434375,0%
386.933601609337,4536.660375,0%
387.147805245158,4604.24334375,0%
387.361997118027,4600.96659375,0%
387.576177225831,4627.18059375,0%
387.790345566458,4601.78578125,11.0047846889965%
388.004502137796,4619.80790625,23.6607142857144%
388.218646937734,4535.43159375,17.7339901477827%
388.432779964159,4604.24334375,29.5999999999993%
388.64690121496,4562.0551875,39.0804597701147%
388.861010688024,4606.2913125,24.1025641025634%
389.07510838124,4615.71196875,37.5757575757572%
389.289194292495,4633.3245,53.2258064516144%
389.503268419677,4564.92234375,51.2499999999996%
389.717330760675,4604.24334375,68.2692307692305%
389.931381313377,4618.16953125,53.0120481927704%
390.14542007567,4589.49796875,4.89795918367301%
390.359447045443,4697.63071875,0%
390.573462220584,4735.31334375,0%
390.78746559898,4684.52371875,0%
391.001457178519,4594.41309375,0%
391.215436957091,4589.9075625,0%
391.429404932582,4472.35415625,0%
391.64336110288,4369.95571875,0%
391.857305465875,4345.7896875,0%
392.071238019453,4398.2176875,0%
392.285158761503,4387.15865625,0%
392.499067689913,4411.3246875,0%
392.71296480257,4448.59771875,0%
392.926850097364,4482.18440625,20.2072538860106%
393.140723572181,4468.25821875,0%
393.35458522491,4494.47221875,0%
393.568435053439,4522.32459375,0%
393.782273055656,4587.04040625,0%
393.996099229449,4601.78578125,0%
394.209913572706,4671.41671875,0%
394.423716083314,4736.95171875,4.11522633744879%
394.637506759163,4736.95171875,17.0818505338079%
394.85128559814,4676.33184375,21.2121212121217%
395.065052598133,4696.4019375,6.349206349207%
395.27880775703,4631.27653125,5.70469798657759%
